76 100 100 44
40 31 2.20566 0 16
3 46 6.54703 18 8
44 32 7.99937 26 3
44 5 5.23602 11 14
0 40 -0 30 19
68 59 8.24721 21 17
16 32 12.6559 19 27
44 50 9.44422 15 21
34 49 9.03497 16 29
32 13 9.41373 29 19
72 32 13.2894 26 37
17 51 14.8715 37 14
44 15 8.02271 16 11
40 48 7.18189 12 19
12 44 15.731 31 25
27 60 12.1814 8 30
44 17 10.0122 19 20
3 21 6.91694 20 21
44 14 7.87946 13 11
44 43 5.70699 15 12
2 68 0.371 22 12
2 56 6.62509 28 9
3 50 8.29654 12 24
49 34 9.02047 6 37
3 24 16.1197 27 15
32 22 8.02986 14 17
12 40 7.94904 18 13
75 43 4.90497 17 15
62 53 9.68104 29 27
45 48 7.16053 13 21
51 42 7.84602 22 20
17 54 22.8037 25 18
44 5 12.8334 28 22
3 33 7.55625 27 5
75 39 3.56239 19 10
58 48 7.85999 10 29
2 60 4.13438 12 26
75 60 9.71164 14 13
-1 51 51 24 12
9 20 6.08594 16 11
44 13 14.1214 33 1
43 47 7.2066 15 16
43 47 2.80565 11 6
16 42 9.49162 18 16
-1 0 4.3757 17 6
75 40 6.20503 21 8
-1 39 39 27 22
68 61 9.84728 19 22
2 50 13.4461 20 28
3 20 4.1414 5 15
44 23 10.7802 22 11
44 21 2.11946 12 0
67 47 10.6734 19 22
-1 48 48 22 16
13 61 9.52879 16 7
25 31 8.35434 7 27
3 30 15.0641 26 18
44 61 7.88427 14 12
12 28 8.79692 21 10
-1 66 66 24 31
70 77 8.64162 13 19
44 59 15 15 18
2 46 7.27549 18 26
16 29 -0 11 19
63 55 18.6111 28 18
32 54 8.32809 9 24
-1 55 55 37 33
17 33 9.69653 30 10
40 36 3.48567 10 15
36 73 21.0931 8 28
75 69 5.42454 11 13
47 74 9.84602 3 30
40 24 3.91358 1 28
63 42 2.86444 6 14
75 47 7.29654 10 20
3 27 9.82348 20 26

Temps: 0.07 seconds
Valeur OPT: 27.4115
