76 220 220 17
17 17 2.64003 0 26
17 34 3.38812 18 20
17 23 2.66083 26 15
17 33 2.13155 11 11
0 24 0.954133 30 10
45 55 1.50883 21 8
17 21 4.59065 19 30
35 34 1.88788 15 3
35 41 2.79183 16 19
39 35 3.08506 29 5
58 34 4.87166 26 21
17 43 0.0878011 37 37
17 15 2.84087 16 18
27 39 4.0062 12 22
17 44 5.04557 31 15
29 55 4.73702 8 29
51 27 3.47855 19 15
-1 0 4.41102 20 30
50 51 4.01825 13 27
35 50 0.0295458 15 18
37 57 2.3837 22 14
2 54 4.31959 28 22
62 48 2.92776 12 8
51 45 2.48478 6 17
3 48 6.3962 27 20
39 41 4.39908 14 29
17 23 3.0191 18 27
17 31 4.16715 17 31
2 39 3.67002 29 20
45 39 2.15786 13 13
4 34 1.67824 22 11
10 54 10.8743 25 16
17 29 3.49865 28 6
51 33 3.56097 27 15
46 34 2.10155 19 26
17 25 1.13093 10 16
75 54 1.09618 12 16
2 50 2.27365 14 14
72 42 3.9226 24 22
12 26 1.52959 16 11
17 18 3.35325 33 7
43 45 3.74282 15 10
43 42 3.72053 11 14
17 37 1.76337 18 19
17 34 4.07737 17 33
0 32 3.20187 21 28
0 31 3.01299 27 22
4 48 2.48103 19 19
45 45 3.70249 20 21
17 47 2.94299 5 18
32 44 3.11299 22 6
17 15 0.715726 12 18
34 39 2.24676 19 17
12 41 0.057245 22 12
13 51 5.79183 16 28
9 70 10.8681 7 28
17 36 4.0737 26 12
27 49 0.938887 14 9
12 27 0.0391382 21 0
14 59 8.90081 24 11
2 59 7.29173 13 37
1 62 2.90503 15 12
2 35 1.22076 18 10
33 42 2.95741 11 19
56 58 6.41296 28 26
72 47 2.13077 9 1
35 51 9.32041 37 25
26 33 2.56508 30 13
17 32 2.13767 10 13
0 58 2.52717 8 16
20 65 4.88383 11 24
17 70 8.04325 3 24
12 26 1.5618 1 27
2 37 0.530806 6 19
17 39 3.33866 10 21
0 22 1.75374 20 12

Temps: 0.74 seconds
Valeur OPT: 4.86921
