262 500 500 152
165 138 10.5823 0 65
186 199 39.3053 6 80
125 195 24.4018 72 87
8 118 17.0169 93 22
152 85 4.20337 28 3
133 153 1.62605 5 17
165 79 7.4913 43 4
246 53 15.6695 1 96
215 102 9.30494 36 50
26 201 11.9391 53 14
254 174 25.9201 63 81
241 155 3.84825 25 8
72 152 18.9159 50 54
193 203 19.2548 57 23
143 81 3.7768 1 53
165 117 21.5708 66 48
199 125 16.7709 37 83
22 185 19.8841 51 42
126 146 12.9615 47 23
72 119 19.5818 88 44
109 132 24.082 75 48
186 99 13.6214 48 40
200 43 16.6508 40 69
120 64 6.73282 8 55
152 149 17.8667 69 50
246 62 31.6089 93 93
208 186 16.1297 29 73
260 172 1.131 5 10
95 86 14.2702 53 18
227 142 7.43252 8 36
200 143 2.21357 24 3
205 185 27.0909 53 98
67 152 6.34397 13 5
180 150 25.362 47 77
95 70 12.5815 57 15
259 53 8.30788 9 31
220 191 27.8443 74 98
199 75 18.0302 83 5
22 145 27.0977 96 81
15 135 12.7825 42 50
24 164 35.5548 80 84
92 122 10.0625 22 29
157 187 10.0532 56 1
249 140 16.055 43 52
199 76 21.1343 12 98
93 58 21.1105 73 69
152 38 14.0888 32 71
258 162 3.60979 8 52
200 61 11.9061 79 0
246 157 19.2459 79 0
184 80 13.1107 4 96
165 127 6.13391 14 39
116 114 6.17027 17 87
72 197 13.1822 19 59
112 159 7.38501 44 17
47 168 8.07025 5 56
254 158 7.4338 37 19
203 163 18.9822 100 66
164 206 13.1337 62 40
165 97 19.414 90 0
250 123 25.0579 57 60
90 177 10.2966 44 25
249 132 18.3559 37 92
200 34 17.9493 80 43
0 155 13.5274 60 18
246 177 33.8763 95 41
102 177 11.9068 56 28
59 133 17.1078 56 57
142 153 4.36115 9 32
215 132 22.7424 39 82
99 134 12.6592 15 79
7 160 6.21031 4 39
104 112 11.9938 58 19
198 141 14.9013 73 36
250 66 7.51979 5 1
59 104 4.88203 12 13
188 114 13.0645 3 75
216 80 15.8525 8 57
132 153 5.3312 31 9
19 146 21.7933 48 72
113 182 3.49911 3 18
4 94 13.7299 52 63
157 143 11.1263 99 0
27 199 15.0923 29 84
135 124 21.3456 12 100
165 93 19.937 50 94
218 81 18.3471 98 63
188 96 23.631 4 45
93 86 16.5605 56 29
163 220 5.4093 24 42
