262 500 500 0
-1 0 -0 0 24
0 173 -0 6 18
64 47 -0 72 69
118 60 13759.6 93 45
81 139 5034.57 28 10
133 72 10955.3 5 88
16 86 11546.2 43 50
69 104 -0 1 42
0 55 -0 36 18
26 62 9430.86 53 14
82 69 26966 63 83
224 40 -0 25 9
18 81 182.966 50 63
89 99 36715.3 57 89
143 153 -0 1 84
84 76 -0 66 28
69 63 1657.66 37 79
241 129 7799.63 51 50
30 61 32559.6 47 99
204 79 6407.31 88 19
109 150 3804.43 75 42
138 132 -0 48 4
16 138 12854.6 40 77
48 142 -0 8 52
40 125 6681.73 69 18
8 124 15014.1 93 83
170 54 -0 29 71
195 79 -0 5 29
256 167 5534.51 53 10
169 139 1246 8 29
0 54 944.845 24 25
205 133 19729.8 53 94
78 120 -0 13 44
30 104 4028.58 47 25
95 159 40614.1 57 96
0 160 -0 9 67
220 87 -0 74 0
16 98 3779.66 83 52
62 57 37608.6 96 90
224 57 -0 42 13
249 117 31326.6 80 81
210 128 -0 22 4
10 97 18269.9 56 53
249 45 12537.2 43 73
123 119 18054.4 12 37
93 171 20720 73 12
237 145 -0 32 100
82 94 3830.79 8 93
84 132 -0 79 56
255 89 -0 79 21
250 189 -0 4 17
0 108 -0 14 24
237 75 -0 17 26
228 97 -0 19 1
198 55 -0 44 6
56 95 5612.34 5 71
254 64 -0 37 32
203 59 5 100 4
170 71 6570.57 62 0
162 92 17691 90 23
110 148 28407.2 57 99
133 95 31210.8 44 39
177 25 -0 37 79
216 153 -0 80 28
163 21 -0 60 53
251 119 11738.7 95 19
103 103 45240.9 56 98
69 117 12013.1 56 33
142 155 -0 9 12
163 25 -0 39 5
5 143 -0 15 8
198 148 -0 4 17
185 93 29224.5 58 72
198 41 18752 73 35
163 78 -0 5 45
84 90 14381.9 12 62
115 160 -0 3 0
93 176 -0 8 55
223 114 12469.7 31 74
261 80 7371.39 48 98
194 87 -0 3 5
186 132 -0 52 41
224 24 24842.1 99 73
217 90 -0 29 43
237 48 -0 12 17
222 123 16198.4 50 14
165 213 23860.8 98 54
112 142 -0 4 37
144 186 22172.5 56 71
9 81 -0 24 51
61 96 -0 33 53
118 175 16198.2 45 93
41 167 36057.5 98 48
46 153 -0 4 5
77 207 5079.92 36 86
7 144 -0 72 2
198 64 -0 26 29
59 119 6452.55 71 11
14 173 20535.4 84 40
234 146 -0 21 50
112 116 16500.4 99 58
125 59 24286.1 33 95
39 77 7455.58 84 36
223 90 8051.42 74 97
74 83 19813.3 93 80
181 123 1080.84 25 85
89 113 -0 39 0
224 176 7715.87 42 69
244 148 22148 77 84
210 148 -0 68 66
82 141 -0 50 3
224 129 -0 42 0
163 44 6437.55 71 11
56 88 -0 85 78
170 54 16307 78 56
145 126 15117.9 64 21
62 87 -0 5 49
243 160 32370.1 93 24
123 53 -0 18 31
218 190 6913.28 38 33
44 142 -0 29 14
189 98 -0 81 75
237 41 -0 4 29
62 51 -0 23 0
204 91 17202.3 11 85
64 41 22130.3 86 8
116 89 27202.3 2 99
24 144 -0 31 23
48 157 20537.4 54 58
12 105 17143.6 87 25
5 110 -0 17 97
214 60 8051.42 81 58
97 123 17562.5 72 74
0 71 -0 10 1
51 144 7959.44 50 36
146 54 7155.64 25 15
223 88 -0 71 62
30 66 -0 85 22
185 122 22165.4 51 78
202 167 992.961 29 64
104 118 8668.12 55 37
62 105 -0 45 0
133 152 18553.7 100 54
16 142 -0 38 15
