101 112 112 28
28 10 11.2871 0 25
27 25 8.1538 10 9
95 44 16.616 7 36
80 31 13.5096 13 20
26 31 17.0146 19 35
98 45 19.758 26 30
52 33 8.03623 3 17
27 30 1.36357 5 9
27 36 6.06552 9 16
51 45 9.05403 16 31
28 34 10.7727 16 16
62 46 10.05 12 12
26 26 9.46904 19 5
58 23 7.11165 23 0
28 39 4.30148 20 3
42 45 15.8592 8 25
59 46 12.6051 19 19
13 52 0.498263 2 9
27 24 3.80855 12 9
52 46 14.287 17 19
1 52 3.30747 9 18
40 33 11.6842 11 26
74 44 8.68558 18 9
26 41 7.79144 29 1
80 36 10.6227 3 18
4 41 13.5895 6 27
28 13 10.1317 17 16
28 9 5.01223 16 3
-1 0 7.2129 16 6
80 37 6.166 9 9
50 47 15.1609 21 17
0 36 18.6504 27 25
27 49 13.1141 23 13
50 39 11.9011 11 18
81 58 19.4487 14 21
28 59 4.22353 8 5
19 59 7.50974 5 6
92 34 2.449 8 22
14 51 20.0173 16 12
4 46 5.8383 31 1
26 21 9.5361 9 16
40 42 4.48966 5 8
58 36 0.489798 5 14
15 55 12.9021 7 13
14 51 10.8189 18 9
28 45 9.94481 16 7
52 45 1.32125 1 3
82 49 10.7013 27 11
7 40 25.6201 36 9
11 63 23.5309 30 14
28 24 13.9255 13 23
50 38 -0 10 5
28 19 4.76925 9 7
28 12 6.02331 14 10
68 37 9.30689 18 11
25 46 7.163 2 17
4 42 -0 6 2
97 42 8.07153 7 15
28 16 7.80203 18 15
97 33 4.01951 28 11
83 38 11.2536 3 29
95 43 5.08191 13 7
88 38 8.72891 19 20
10 46 10.3177 10 5
19 70 14.8971 9 10
28 48 14.2619 20 12
69 65 23.9866 25 36
4 52 23.0406 25 18
80 26 8.30267 36 3
27 25 7.19843 6 27
69 42 0.722953 5 9
9 56 11.7496 15 2
4 41 7.12838 25 16
21 40 19.0609 9 41
26 36 5.74298 8 8
74 47 11.1284 18 13
28 31 10.655 13 27
50 34 5.72125 14 28
79 48 5.56892 3 19
68 37 3.87843 23 7
28 22 7.70432 6 16
33 44 7.89886 26 5
28 34 8.55674 16 8
18 32 6.23126 11 8
83 42 9.43569 7 19
93 39 16.793 41 23
92 58 22.5679 35 26
97 35 10.6678 26 13
52 29 2.0013 9 6
0 24 9.59785 15 6
63 51 3.23572 3 2
100 39 2.78222 1 18
97 31 8.27841 2 26
58 34 10.4029 22 14
27 29 11.0684 27 11
58 30 13.7961 20 20
89 34 3.74505 11 10
28 28 5.48934 12 3
92 34 5.64034 10 10
58 34 9.23035 9 16
28 35 11.1532 17 23

Temps: 0.13 seconds
Valeur OPT: 56.4945
