31 140 140 24
24 7 -0 0 10
17 42 16.5 24 60
24 6 7.5 34 24
24 4 9.25 11 29
20 21 20 15 90
17 46 13.75 11 35
20 19 19.5 1 80
20 19 1 3 9
2 12 8.5 29 17
24 23 17.5 6 39
0 18 30 25 123
16 26 21 6 95
7 29 11 25 2
16 26 -0 2 18
24 33 10.25 28 28
2 17 8.5 8 45
24 14 0.5 10 11
2 29 5.5 18 8
16 28 8 45 3
3 14 7.5 33 15
0 14 -0 17 5
0 28 9 9 34
8 17 7 16 33
24 23 10.25 35 25
-1 0 -0 5 1
24 30 15.5 60 16
20 17 12 80 6
7 43 12 39 0
-1 33 33 95 6
24 14 19.25 90 11
-1 20 20 123 25

Temps: 0.00 seconds
Valeur OPT: 30
