33 8000 8000 10
10 97 18.1933 0 1000
13 41 3.24053 700 250
8 29 0.759503 400 40
5 50 31.5989 400 2000
5 69 65.8288 1200 4000
6 14 -0 40 700
8 12 11.3219 80 400
6 14 10.6638 2000 700
10 7 8.17382 900 700
8 9 5.13364 600 400
-1 0 4.97935 750 1600
6 26 11.0537 1500 750
6 29 19.073 150 1700
10 27 15.378 250 1400
6 57 20.197 1600 1300
6 48 6.31413 450 450
32 94 38.1124 700 1100
15 63 4.35692 550 400
10 42 -0 650 0
18 43 5.27471 200 600
21 61 2.54419 400 200
8 50 0.71781 300 80
9 52 20.0838 1300 1500
22 82 4.40537 700 600
22 78 12.1346 750 650
19 63 4.20341 1400 750
9 58 0.749932 4000 550
26 88 19.6904 600 150
26 79 25.688 1000 500
8 73 27.6904 500 2500
9 71 27.5563 2500 900
1 56 8.99779 1700 300
10 12 -0 1100 1200

Temps: 0.04 seconds
Valeur OPT: 57.5368
