31 140 140 0
-1 0 -0 0 6
20 50 39.3553 24 11
-1 13 13 34 80
24 7 13.8606 11 8
20 11 8.21596 15 5
20 27 20.0782 11 17
20 10 58.2723 1 60
20 13 16.9149 3 25
-1 16 16 29 1
22 24 19.6755 6 28
0 6 44.2495 25 39
24 34 10.916 6 3
7 23 35.3298 25 35
-1 26 26 2 0
20 33 27.5729 28 29
-1 17 17 8 25
-1 17 17 10 34
4 32 -0 18 24
10 18 17.4016 45 2
-1 23 23 33 45
0 5 7 17 33
0 21 4.33564 9 6
4 17 6.56489 16 11
10 12 10 35 18
0 4 111.296 5 123
-1 31 31 60 10
20 8 112.941 80 95
7 31 26.1378 39 16
-1 34 34 95 9
-1 20 20 90 90
20 13 122.157 123 15

Temps: 0.00 seconds
Valeur OPT: 118.157
