31 140 140 0
-1 0 -0 0 29
24 34 -0 24 11
24 17 -0 34 3
24 9 443.35 11 24
20 8 426.35 15 18
16 35 3 11 5
20 13 -0 1 16
20 16 -0 3 25
-1 21 21 29 95
24 22 4 6 39
0 7 870.7 25 33
21 37 -0 6 15
7 24 -0 25 11
-1 24 24 2 2
-1 37 37 28 0
0 16 -0 8 1
24 16 5 10 60
4 30 -0 18 34
-1 26 26 45 25
-1 25 25 33 8
0 4 -0 17 6
0 16 -0 9 35
-1 17 17 16 123
-1 18 18 35 90
0 6 454.35 5 45
-1 31 31 60 80
20 8 1330.05 80 6
7 26 432.35 39 10
15 31 1760.4 95 17
24 13 847.7 90 28
20 8 1751.4 123 9

Temps: 0.00 seconds
Valeur OPT: 3054.45
