101 112 112 60
89 35 -0 0 11
69 40 5.09699 10 27
13 40 12.3094 7 30
77 53 -0 13 10
94 47 -0 19 6
60 6 15.5401 26 17
60 10 4.88016 3 18
60 22 3.00792 5 3
60 12 7.27745 9 2
83 67 3.31696 16 3
18 42 -0 16 25
10 55 13.6047 12 36
89 43 6.93886 19 19
94 21 12.6943 23 9
61 34 -0 20 15
87 47 12.8035 8 18
61 22 15.3293 19 20
84 21 2.11011 2 6
60 7 11.216 12 26
47 44 13.1631 17 16
89 57 1.31696 9 16
94 35 -0 11 18
74 50 -0 18 14
75 59 12.9232 29 2
50 58 16.4411 3 29
55 64 9.0852 6 13
60 47 16.2182 17 23
94 30 14.8081 16 13
27 43 -0 16 12
68 57 11.0306 9 25
70 50 6.75794 21 10
18 28 -0 27 6
90 49 10.1552 23 10
50 53 26.3731 11 41
79 65 12.4411 14 9
34 75 -0 8 12
47 47 6.71901 5 7
99 21 6.22459 8 11
60 33 16.6355 16 20
6 56 16.3805 31 13
18 34 9.89706 9 17
5 46 9.24415 5 16
37 30 2.14488 5 2
42 54 16.3522 7 31
5 22 -0 18 8
8 30 15.6276 16 0
60 25 1.06666 1 8
60 26 20.0675 27 21
82 28 24.4873 36 26
47 41 23.8156 30 25
60 34 14.3029 13 27
69 50 10.3974 10 20
6 30 8.48693 9 14
60 35 8.34124 14 13
99 58 -0 18 9
72 60 11.2248 2 16
75 52 8.87149 6 15
87 37 12.3094 7 28
94 30 8.48693 18 8
99 18 14.2766 28 5
-1 0 2.43993 3 9
60 15 9.48867 13 8
31 38 10.1552 19 10
18 42 8.98869 10 7
60 57 18.6989 9 19
8 92 20.0075 20 9
60 68 10.575 25 3
39 71 18.679 25 5
50 47 17.2386 36 16
60 32 0.295552 6 17
31 44 7.72084 5 23
10 72 10.575 15 11
21 41 12.9232 25 16
5 41 12.8035 9 19
6 44 12.8035 8 26
94 46 7.54876 18 12
50 47 8.47919 13 7
50 48 -0 14 3
79 61 9.12418 3 7
5 53 6.88333 23 23
68 51 -0 6 1
33 57 3.84816 26 1
18 20 10.905 16 18
60 8 8.45566 11 9
60 9 7.06236 7 5
61 19 22.0001 41 9
61 26 26.2343 35 35
94 23 14.2724 26 9
7 31 -0 9 3
60 15 11.3009 15 18
31 44 9.54032 3 14
61 23 2.25499 1 9
59 20 4.88016 2 19
5 16 12.2109 22 11
6 14 -0 27 16
94 22 -0 20 6
6 17 7.36821 11 5
95 25 11.338 12 27
5 22 4.20669 10 5
5 15 9.75993 9 36
85 23 12.2421 17 22

Temps: 0.12 seconds
Valeur OPT: 66.275
