101 200 200 0
-1 0 -0 0 7
69 24 -0 10 11
13 34 -0 7 3
77 41 -0 13 14
27 42 93.2645 19 11
96 26 2702.99 26 18
0 13 -0 3 25
53 34 -0 5 7
0 40 -0 9 10
53 50 2182.21 16 36
31 50 -0 16 2
62 60 140.273 12 2
0 23 -0 19 18
0 18 618.46 23 9
6 41 1464.1 20 20
87 48 1139.48 8 5
85 36 1871.15 19 23
84 38 504.715 2 9
89 25 2027.15 12 17
88 60 -0 17 3
1 41 -0 9 11
40 30 1244.04 11 19
0 28 2490.15 18 13
0 49 2644.19 29 23
80 48 2151.28 3 19
39 55 3185.37 6 27
0 14 445.237 17 12
0 14 -0 16 5
0 13 3197 16 13
80 43 2529.72 9 9
27 42 1028.24 21 10
27 34 -0 27 13
27 44 592.584 23 6
50 48 -0 11 3
78 52 1222.51 14 8
27 54 967.246 8 20
60 63 1199.97 5 19
59 26 1301.98 8 35
61 51 -0 16 16
53 39 633.435 31 0
53 21 -0 9 17
22 37 344.877 5 5
97 33 1410.65 5 9
28 53 -0 7 8
53 40 2844.17 18 36
99 39 885.514 16 26
18 59 1536.94 1 30
18 55 477.715 27 10
83 41 1330.8 36 12
48 70 2771.57 30 26
1 34 -0 13 9
50 50 -0 10 8
89 26 1872.92 9 23
0 8 3056.13 14 18
12 37 1411.89 18 8
39 53 -0 2 27
22 40 -0 6 16
97 34 -0 7 15
53 14 -0 18 19
96 21 729.918 28 9
6 30 473.282 3 16
96 29 -0 13 6
69 47 1726.83 19 5
90 52 3331.14 10 29
1 66 490.282 9 16
69 64 -0 20 18
20 61 2108.85 25 12
56 66 217.492 25 5
12 32 1910.52 36 25
0 19 -0 6 7
1 43 852.981 5 10
20 63 -0 15 17
40 36 176.342 25 1
53 29 -0 9 14
22 31 -0 8 16
22 32 1471.51 18 1
26 34 948.246 13 41
80 35 561.374 14 16
28 41 228.842 3 26
28 46 916.279 23 20
26 28 290.692 6 15
58 51 2107.81 26 9
89 43 306.392 16 25
89 25 629.017 11 9
6 28 -0 7 6
96 27 1082.05 41 14
93 41 3465.54 35 27
96 32 2712.78 26 18
27 39 -0 9 7
0 10 1515.69 15 28
27 48 -0 3 9
96 33 -0 1 31
59 25 -0 2 2
99 24 -0 22 3
6 21 2600.33 27 22
96 22 189.413 20 16
6 18 1142.56 11 11
6 22 -0 12 21
37 27 -0 10 13
6 20 -0 9 3
95 32 -0 17 6

Temps: 0.00 seconds
Valeur OPT: 25370.9
