23 4500 4500 7
7 43 -0 0 250
6 94 118.041 125 350
7 97 0.891 84 600
2 118 7.326 60 0
7 37 4708.33 500 500
4 42 120.487 300 75
7 69 95.3075 175 250
-1 0 -4589.45 350 500
7 75 94.565 150 175
7 47 170.467 1100 225
7 58 6184.5 4100 125
7 81 96.7925 225 175
0 56 262.774 300 150
-1 63 63 250 150
18 146 251.912 500 500
16 147 93.674 150 84
7 104 35.6338 100 120
-1 183 183 250 4100
7 56 80.8328 120 60
7 113 218.566 600 300
7 163 5.83125 500 100
7 124 189.168 175 1100
7 166 142.565 75 300

Temps: 0.04 seconds
Valeur OPT: 1616.64
