33 8000 8000 0
-1 0 59 0 1000
5 201 -0 700 250
5 187 -0 400 40
0 161 59 400 2000
0 119 85 1200 4000
6 172 3 40 700
4 169 -0 80 400
6 171 5 2000 700
7 176 -0 900 700
7 177 -0 600 400
-1 188 188 750 1600
6 184 -0 1500 750
6 187 -0 150 1700
-1 197 197 250 1400
6 215 23 1600 1300
6 206 -0 450 450
32 257 8 700 1100
15 221 -0 550 400
8 212 -0 650 0
32 213 -0 200 600
21 215 -0 400 200
4 205 -0 300 80
9 220 7 1300 1500
-1 251 251 700 600
4 220 4 750 650
17 232 -0 1400 750
15 226 -0 4000 550
26 256 -0 600 150
26 246 30 1000 500
-1 242 242 500 2500
9 239 24 2500 900
1 216 13 1700 300
6 175 -0 1100 1200

Temps: 0.00 seconds
Valeur OPT: 59
