101 200 200 1
1 27 1.40238 0 10
-1 0 2.08146 10 3
0 49 1.06768 7 5
50 22 2.30698 13 6
80 47 2.5809 19 10
88 45 3.85904 26 3
69 35 0.534232 3 3
88 31 3.31661 5 28
7 51 3.16636 9 9
1 40 2.69315 16 1
88 30 3.09453 16 11
69 31 4.02067 12 31
77 31 5.28726 19 25
95 49 4.44952 23 16
93 62 3.51394 20 11
69 54 3.52127 8 20
85 56 3.27363 19 19
61 62 2.41216 2 9
7 45 2.64943 12 18
62 33 2.44937 17 6
30 45 2.89004 9 36
73 41 4.65752 11 35
72 48 3.99156 18 20
73 50 5.47196 29 25
80 41 4.47777 3 5
55 52 1.4155 6 5
28 33 3.51416 17 12
69 20 5.5278 16 26
1 23 3.66164 16 16
50 40 2.54104 9 8
1 26 4.10607 21 16
69 23 4.21119 27 3
1 34 4.05696 23 9
81 29 2.24767 11 12
78 37 4.02822 14 41
76 49 2.8859 8 6
48 49 1.95887 5 19
69 43 0.863765 8 9
98 73 6.86627 16 16
73 51 8.72205 31 36
28 37 1.63294 9 9
73 48 1.4879 5 7
95 54 2.76918 5 10
6 68 9.13998 7 27
85 58 2.21745 18 14
69 62 5.51038 16 21
19 52 5.07005 1 13
48 38 6.1576 27 18
88 31 6.52538 36 22
88 51 4.71514 30 2
1 6 2.59291 13 16
30 37 3.04126 10 17
1 32 2.53461 9 13
0 35 1.86744 14 2
1 32 3.73797 18 5
50 46 2.12682 2 8
73 44 3.34489 6 27
2 57 2.91263 7 14
53 41 2.78429 18 10
96 46 3.87831 28 17
69 48 1.03173 3 11
27 50 2.7358 13 17
88 24 2.90963 19 7
69 39 3.90854 10 13
19 69 9.64791 9 25
71 64 11.2278 20 23
71 62 7.78941 25 18
23 63 9.68687 25 23
77 29 5.01761 36 18
1 6 3.35336 6 9
1 28 2.04311 5 14
50 42 3.37955 15 9
73 39 4.01961 25 19
1 33 1.85729 9 11
73 43 3.78124 8 23
73 45 2.63924 18 12
77 21 2.37002 13 9
50 16 2.03305 14 7
50 24 1.4134 3 18
77 30 3.20536 23 3
1 27 2.57512 6 7
50 26 3.73998 26 6
48 39 3.73845 16 8
6 53 2.64398 11 8
0 52 3.01708 7 16
37 47 5.43649 41 26
31 69 7.04384 35 0
97 53 2.3465 26 2
1 18 1.43602 9 5
27 43 4.08928 15 26
10 38 3.33472 3 29
37 52 1.71858 1 27
95 47 0.538389 2 9
6 47 3.40065 22 16
6 41 4.1491 27 15
1 40 3.46194 20 20
6 43 0.781974 11 1
95 48 2.38121 12 13
37 44 1.40205 10 15
96 46 1.40223 9 19
98 48 3.65098 17 30

Temps: 10.10 seconds
Valeur OPT: 17.9044
