51 160 160 0
-1 0 3.01438 0 23
0 22 2.04175 7 9
11 29 4.57504 30 11
46 36 3.65902 16 11
0 30 0.656824 9 0
0 26 3.08753 21 23
32 31 2.77987 15 8
0 47 9.83019 19 30
27 35 2.51736 23 6
49 41 3.13685 11 13
27 50 0.558919 5 16
46 16 2.94746 19 19
0 11 5.85258 29 26
41 49 8.15161 23 28
18 48 6.42138 21 10
46 45 2.89519 10 12
11 33 4.04553 15 27
46 29 4.44866 3 29
46 35 5.95151 41 19
41 49 4.0646 9 7
3 46 6.42875 28 28
11 40 4.34148 8 18
32 38 2.47106 8 8
46 46 5.76757 16 14
27 40 4.42795 10 10
18 47 5.10548 28 19
8 49 1.57914 7 7
46 15 0.227934 15 15
46 45 1.66335 14 6
2 39 2.39366 6 5
46 49 3.35719 19 7
1 41 4.38699 11 21
46 14 2.95501 12 15
12 38 9.86735 23 23
9 50 3.00611 26 10
20 54 2.05831 17 9
35 61 9.86735 6 15
5 38 2.16147 9 16
46 34 6.39972 15 41
11 53 9.86735 14 5
19 65 9.86735 7 17
12 38 4.29104 27 16
0 41 3.36066 13 11
27 48 3.61769 11 10
0 40 5.11938 16 25
15 53 3.16601 10 17
0 4 0.0551397 5 3
46 17 4.87958 25 21
12 38 3.72324 17 15
11 35 3.24415 18 14
0 35 2.48777 10 9

Temps: 0.15 seconds
Valeur OPT: 3.01438
