23 4500 4500 16
16 121 10.34 0 250
3 73 40.75 125 100
3 58 4.4 84 175
16 40 -0 60 175
13 129 3230.76 500 500
4 139 157.017 300 300
1 105 165.428 175 500
-1 115 115 350 225
-1 131 131 150 4100
13 102 287.777 1100 0
13 91 5269.07 4100 75
13 101 16.65 225 60
0 129 358.545 300 1100
16 86 150.328 250 500
15 73 381.355 500 150
16 40 51.56 150 84
-1 0 96.16 100 125
16 81 209.977 250 300
13 183 61.64 120 600
11 176 438.945 600 250
3 109 -0 500 350
16 155 166.567 175 150
20 157 425.865 75 120

Temps: 0.00 seconds
Valeur OPT: 5518.07
