101 200 200 27
27 14 1.30674 0 7
27 23 2.72902 10 11
58 34 1.03677 7 3
68 29 2.32312 13 14
54 49 1.24034 19 11
99 37 4.07272 26 18
27 34 3.54695 3 25
52 46 2.08104 5 7
83 40 3.02643 9 10
27 37 4.87638 16 36
27 31 2.68254 16 2
10 43 1.57591 12 2
27 32 4.14512 19 18
94 36 3.26237 23 9
85 52 3.81361 20 20
57 44 1.84763 8 5
85 44 4.16621 19 23
27 37 2.61029 2 9
27 32 3.7055 12 17
82 56 1.79506 17 3
0 47 0.907509 9 11
72 50 0.614738 11 19
27 38 4.5383 18 13
22 49 5.70869 29 23
68 47 3.38327 3 19
80 46 3.51237 6 27
0 31 2.62588 17 12
-1 0 2.97519 16 5
27 22 3.28846 16 13
3 40 2.23189 9 9
27 48 4.26905 21 10
69 33 3.77648 27 13
90 54 3.50358 23 6
81 35 0.955241 11 3
3 43 3.23114 14 8
68 54 3.58308 8 20
11 67 3.00487 5 19
98 33 4.1377 8 35
44 60 7.70723 16 16
25 62 4.18438 31 0
0 35 3.5719 9 17
22 48 2.17598 5 5
96 42 1.56324 5 9
42 54 4.74713 7 8
37 49 5.4738 18 36
83 54 5.85975 16 26
83 52 5.30826 1 30
89 59 4.22584 27 10
8 51 4.72446 36 12
88 65 9.74496 30 26
76 30 2.72516 13 9
27 38 1.95618 10 8
27 26 3.81413 9 23
0 24 4.07322 14 18
27 34 3.06932 18 8
27 44 0.803588 2 27
75 51 1.59637 6 16
27 35 3.16664 7 15
0 25 4.14259 18 19
99 33 2.7313 28 9
83 31 2.08759 3 16
37 43 1.47027 13 6
10 41 2.23304 19 5
90 51 4.2519 10 29
82 72 5.24605 9 16
35 83 19.7629 20 18
76 57 4.4948 25 12
72 66 6.64265 25 5
27 22 5.66182 36 25
27 18 2.533 6 7
69 37 0.0982636 5 10
69 48 3.93365 15 17
27 40 1.6349 25 1
58 45 2.30986 9 14
22 42 2.67551 8 16
72 46 3.00688 18 1
27 22 6.55342 13 41
76 31 2.64642 14 16
76 39 4.32275 3 26
68 32 4.55495 23 20
68 24 0.834177 6 15
27 28 3.63766 26 9
52 40 4.23055 16 25
27 26 2.57249 11 9
0 39 1.7404 7 6
98 36 2.13777 41 14
99 49 6.20325 35 27
57 42 4.1561 26 18
52 38 2.14952 9 7
27 22 5.31647 15 28
10 43 0.0807675 3 9
37 41 3.13772 1 31
96 36 0.0796363 2 2
99 36 2.1353 22 3
96 32 4.00788 27 22
96 33 2.03544 20 16
27 27 1.70447 11 11
95 38 3.06398 12 21
27 31 0.999989 10 13
96 29 0.613296 9 3
37 38 1.65307 17 6

Temps: 27.08 seconds
Valeur OPT: 17.1428
