31 140 140 24
24 5 -0 0 10
24 16 589.915 24 60
24 11 425.04 34 24
24 3 313.284 11 29
20 20 984.568 15 90
16 50 395.635 11 35
20 22 722.59 1 80
20 19 23.4367 3 9
2 17 360.43 29 17
13 21 233.05 6 39
0 13 1204.71 25 123
16 41 534.322 6 95
7 34 197.487 25 2
16 18 -0 2 18
3 24 405.365 28 28
2 15 365.238 8 45
24 12 70.7083 10 11
9 31 141.793 18 8
16 27 401.382 45 3
3 15 366.869 33 15
0 13 -0 17 5
0 19 321.123 9 34
8 24 349.483 16 33
29 18 591.999 35 25
-1 0 -0 5 1
13 24 656.266 60 16
20 15 691.133 80 6
21 32 316.767 39 0
-1 28 28 95 6
24 11 947.07 90 11
-1 20 20 123 25

Temps: 0.00 seconds
Valeur OPT: 2005.78
