33 8000 8000 13
17 123 34.5711 0 200
13 12 7.53388 700 1400
12 35 10.1062 400 2000
8 97 14.0135 400 1200
5 113 34.5711 1200 1600
32 29 1.08379 40 550
32 27 2.37606 80 1700
6 28 9.36041 2000 80
32 32 9.43249 900 750
8 34 3.61371 600 650
32 35 10.1656 750 2500
32 31 10.3145 1500 1500
13 27 3.67249 150 700
-1 0 7.09976 250 700
15 28 18.2097 1600 4000
13 18 0.109857 450 900
29 94 21.9768 700 250
15 34 0.579308 550 1000
19 54 3.15695 650 600
32 52 3.37428 200 450
19 92 17.2393 400 1300
18 82 8.87003 300 750
13 80 11.2433 1300 400
17 72 5.63255 700 400
7 91 6.51231 750 150
15 38 15.8883 1400 1100
17 61 27.7816 4000 300
17 58 6.70574 600 40
25 74 10.2948 1000 500
15 53 9.47955 500 400
31 68 29.3118 2500 600
1 36 11.8432 1700 700
13 20 5.19281 1100 0

Temps: 0.01 seconds
Valeur OPT: 33.0591
