76 180 180 44
68 33 0.0035351 0 14
63 36 3.83415 18 30
68 48 4.62804 26 27
44 4 0.348661 11 7
0 42 2.87906 30 10
68 55 2.0257 21 13
51 25 4.01156 19 22
46 55 5.8311 15 18
46 48 0.294099 16 19
44 18 3.55006 29 16
72 42 4.1794 26 18
44 50 8.10614 37 10
40 30 3.01598 16 26
32 50 2.51085 12 0
67 60 4.92674 31 22
45 58 1.00758 8 13
44 18 2.85664 19 24
51 25 2.75315 20 11
50 32 6.82514 13 9
35 55 3.18524 15 28
5 71 5.77143 22 27
28 57 5.33899 28 37
3 41 2.9853 12 14
3 25 4.5161 6 6
3 23 4.20368 27 17
39 38 5.84046 14 26
68 39 2.19281 18 20
45 45 0.459062 17 12
44 37 4.6394 29 10
45 45 1.41352 13 12
6 43 3.39946 22 28
32 32 4.92795 25 26
44 6 3.54868 28 8
16 33 3.88626 27 16
67 43 2.83916 19 15
67 47 1.29972 10 37
47 58 1.0072 12 15
29 62 4.99864 14 31
10 51 1.52012 24 19
9 23 0.0119554 16 13
32 16 4.25382 33 15
44 39 3.39688 15 19
41 46 7.1446 11 25
41 44 4.48354 18 14
-1 0 2.93286 17 33
68 37 4.12079 21 28
67 41 2.35748 27 16
3 51 1.42622 19 15
68 48 3.43923 20 22
3 23 4.84835 5 30
3 23 0.556522 22 8
44 16 1.59218 12 12
68 43 2.18297 19 21
12 53 2.51738 22 20
8 67 4.15909 16 12
44 35 8.17648 7 19
23 34 3.63713 26 6
68 52 8.1723 14 21
32 40 4.40557 21 18
14 74 6.92995 24 29
47 72 0.559148 13 5
2 68 4.09066 15 17
73 43 1.79292 18 18
3 24 2.78204 11 21
3 57 7.02404 28 1
38 56 1.59017 9 11
11 65 8.10614 37 20
44 31 3.77715 30 19
44 23 1.5925 10 16
47 69 6.82971 8 29
36 72 3.04583 11 11
74 72 5.96316 3 22
44 27 0.000801724 1 3
32 35 1.99058 6 24
68 42 2.4218 10 27
68 30 2.11943 20 11

Temps: 0.08 seconds
Valeur OPT: 8.37202
