262 500 500 126
69 79 7.43946 0 56
164 163 9.6925 6 25
251 114 12.0306 72 12
126 26 16.6324 93 19
164 85 20.0467 28 90
133 84 -0 5 2
116 56 14.4477 43 38
164 61 9.2481 1 36
118 53 13.7693 36 56
153 128 14.583 53 83
126 114 21.6643 63 84
225 87 14.5319 25 67
133 98 11.0631 50 1
249 135 21.7035 57 86
257 120 1.88415 1 8
126 89 17.1224 66 40
126 42 16.2603 37 83
78 145 14.9457 51 31
166 102 12.2196 47 18
185 76 19.3382 88 39
109 122 21.0421 75 96
138 96 14.2481 48 37
250 79 20.104 40 99
120 97 9.24522 8 84
226 147 15.195 69 11
246 52 22.1208 93 60
148 120 13.3845 29 90
116 99 1.60042 5 35
182 98 29.1551 53 93
97 124 2.00667 8 100
166 111 4.84719 24 0
5 139 20.38 53 79
16 116 6.34621 13 39
215 104 12.387 47 23
182 87 12.0728 57 65
208 116 8.37046 9 4
150 141 18.8308 74 79
126 53 24.5579 83 50
233 108 22.0525 96 44
135 73 10.4932 42 29
24 156 21.6013 80 48
109 137 2.692 22 11
254 123 10.6284 56 18
116 69 8.05617 43 63
116 79 3.93153 12 8
208 112 22.9093 73 84
126 90 15.45 32 75
175 133 7.86897 8 24
126 91 18.6882 79 85
133 96 20.3089 79 65
152 117 6.81958 4 43
162 123 7.03151 14 50
135 88 5.63139 17 69
215 132 15.5347 19 74
198 100 11.5016 44 4
56 135 1.93304 5 12
62 103 12.4992 37 80
225 100 14.6678 100 9
183 138 13.5144 62 62
16 76 18.2671 90 33
59 127 10.6273 57 44
90 112 8.38925 44 8
146 64 10.9859 37 53
216 95 8.64693 80 29
163 84 16.1849 60 77
73 144 20.3591 95 5
80 137 17.2962 56 77
171 108 17.7177 56 14
209 118 21.0675 9 98
118 61 8.01987 39 55
99 98 10.956 15 54
252 167 2.20467 4 37
126 68 13.4111 58 28
166 80 21.8497 73 78
116 48 0.910121 5 5
59 83 0.468092 12 53
188 130 5.20124 3 0
93 133 23.8646 8 97
3 115 8.43037 31 32
185 101 14.5857 48 45
254 128 7.53309 3 94
4 94 17.5999 52 72
157 77 25.3161 99 84
217 129 9.41043 29 39
123 60 3.95938 12 0
116 88 19.9292 50 70
151 148 27.2158 98 96
256 113 16.813 4 79
215 133 8.73399 56 28
153 133 1.19367 24 42
5 110 5.24972 33 2
50 129 22.5766 45 88
169 113 32.3466 98 93
46 105 3.86773 4 3
151 145 15.505 36 40
126 87 6.38188 72 10
126 65 11.7133 26 48
169 106 17.3341 71 72
257 118 12.6942 84 43
126 95 13.5925 21 64
209 103 16.3776 99 59
125 111 15.2554 33 92
84 84 14.6737 84 6
146 125 16.6057 74 80
126 43 23.8708 93 98
123 106 2.61823 25 8
3 156 17.5449 39 28
14 143 26.5681 42 99
99 106 18.4239 77 57
126 121 18.3608 68 42
20 131 13.065 50 12
257 99 17.4765 42 79
3 67 22.1347 71 69
223 121 19.5537 85 57
251 104 12.9977 78 25
74 105 8.37921 64 19
126 2 7.59763 5 29
98 135 19.3517 93 45
116 27 5.54005 18 5
184 131 9.24846 38 46
22 84 3.86604 29 0
248 148 10.9093 81 4
43 79 2.41167 4 24
118 28 4.29982 23 15
126 89 3.06201 11 0
64 94 20.7989 86 9
-1 0 -0 2 3
146 163 18.5252 31 55
120 100 20.8771 54 87
49 121 23.355 87 53
185 126 8.29368 17 18
225 110 21.3111 81 51
97 112 13.2869 72 36
126 82 4.78835 10 11
60 172 13.6865 50 53
3 50 5.92634 25 0
75 100 16.5949 71 85
96 103 18.0683 85 57
116 85 13.3067 51 37
202 162 25.8937 29 72
164 74 17.4785 55 79
126 53 16.5647 45 56
68 120 8.73868 100 17
120 109 14.3632 38 93
259 120 9.27515 11 22
164 107 9.59503 82 25
123 47 21.6421 50 73
245 149 18.0623 39 2
114 114 8.56524 6 60
179 153 21.919 87 71
64 131 16.9803 83 3
152 140 13.3523 22 77
250 73 13.138 24 58
251 120 16.8691 69 58
4 118 7.12975 97 15
70 134 23.5941 65 94
246 97 19.1631 97 75
3 69 19.6388 79 81
109 138 20.3069 79 19
