76 100 100 13
34 36 3.92854 0 19
13 55 5.90789 18 12
45 43 12.7877 26 20
40 64 7.77592 11 21
45 32 7.39653 30 11
45 38 6.77734 21 13
51 46 8.35302 19 15
46 30 7.79093 15 24
46 26 10.388 16 13
13 59 13.9317 29 17
-1 60 60 26 7
35 52 14.423 37 19
17 49 10.6224 16 14
-1 0 14.4663 12 28
13 41 13.0867 31 17
13 22 8.48028 8 18
6 64 9.93193 19 11
34 41 7.49355 20 28
50 65 14.4163 13 22
8 37 10.3552 15 27
37 40 2.90446 22 3
29 58 13.0136 28 15
1 68 10.6572 12 14
45 70 3.32676 6 16
73 82 18.2919 27 12
50 72 5.76247 14 21
52 33 5.0435 18 1
13 22 6.64757 17 8
4 54 14.0652 29 20
45 28 8.69914 13 27
45 47 11.1723 22 22
0 74 13.9328 25 8
-1 70 70 28 30
27 54 7.66978 27 6
46 24 7.29939 19 10
13 28 4.38376 10 10
37 45 5.695 12 9
13 22 10.601 14 18
7 48 8.57121 24 16
9 65 0.719466 16 10
13 51 11.7759 33 12
42 64 3.1395 15 13
13 57 7.22484 11 25
1 69 7.46146 18 24
-1 59 59 17 18
13 22 12.7161 21 27
13 21 7.8196 27 18
29 46 7.2727 19 14
37 43 4.99848 20 6
26 72 1.42646 5 5
13 58 12.1358 22 31
13 39 11.3045 12 26
13 18 7.32294 19 15
35 48 9.93281 22 22
13 23 19.7195 16 37
-1 84 84 7 29
2 77 19.8726 26 11
15 33 18.1558 14 26
34 50 13.7035 21 20
13 38 14.9714 24 22
70 45 15.8668 13 26
-1 62 62 15 19
46 53 14.8531 18 33
33 62 10.0045 11 30
41 76 20.7491 28 0
-1 63 63 9 19
14 63 21.155 37 15
52 30 12.1637 30 16
4 40 5.8092 10 12
37 46 19.6146 8 37
37 34 10.9196 11 21
37 39 13.1636 3 28
7 56 4.86772 1 16
45 50 7.0666 6 19
29 46 5.18625 10 11
34 34 10.2515 20 29

Temps: 0.05 seconds
Valeur OPT: 31.3141
