101 112 112 88
27 30 5.55054 0 16
70 30 8.31056 10 16
52 54 3.95896 7 10
77 39 2.0724 13 8
75 73 4.78752 19 5
60 36 5.79637 26 10
60 44 3.71888 3 25
88 11 10.7403 5 35
82 30 6.50722 9 27
30 42 4.63324 16 14
88 21 6.26257 16 13
88 31 5.75925 12 16
76 39 0.849314 19 2
52 38 3.98678 23 6
27 58 8.26274 20 13
53 65 7.63496 8 27
61 47 6.45542 19 28
45 40 8.68145 2 30
82 33 6.18847 12 25
7 31 4.94922 17 11
30 33 4.42167 9 18
73 60 1.83443 11 2
73 61 4.42107 18 0
73 72 8.78323 29 5
77 55 8.12266 3 18
54 71 4.74178 6 11
76 43 7.34104 17 23
88 17 8.80906 16 25
52 36 4.99385 16 15
77 50 2.81414 9 1
88 17 0.856807 21 2
88 11 1.21216 27 7
62 30 12.2284 23 29
62 43 3.97302 11 9
70 59 8.83596 14 16
71 59 2.12592 8 10
46 44 7.35491 5 9
93 48 0.00333735 8 7
45 63 12.1875 16 19
27 60 8.6312 31 22
0 43 4.71528 9 16
22 66 0.549045 5 3
94 58 4.35194 5 20
13 61 4.23202 7 12
91 61 3.55607 18 7
88 28 3.61598 16 7
88 30 5.85881 1 23
48 36 5.02782 27 13
7 28 7.75618 36 15
47 52 8.17959 30 11
52 40 2.75267 13 13
30 31 3.84126 10 9
88 18 6.09936 9 10
27 36 7.39017 14 16
27 54 4.64808 18 6
12 73 2.47519 2 9
75 65 5.67883 6 21
53 56 5.99533 7 12
27 41 4.20988 18 9
5 45 8.03089 28 27
88 26 0.747064 3 6
60 40 2.12744 13 5
88 11 7.98256 19 17
10 38 4.16848 10 9
62 49 9.80734 9 26
71 70 9.13572 20 20
20 56 18.742 25 36
76 70 16.4918 25 23
76 43 4.25644 36 12
62 30 7.03142 6 18
31 20 3.56803 5 11
31 43 8.10353 15 9
58 58 5.59565 25 31
58 54 3.43227 9 14
53 60 4.19286 8 19
52 59 5.32346 18 20
88 27 12.8915 13 41
76 32 4.50958 14 19
3 54 3.22963 3 3
3 45 6.54974 23 19
77 42 2.73988 6 8
76 49 8.79965 26 26
7 22 0.00419975 16 5
60 33 5.58288 11 9
60 41 1.14384 7 1
61 47 8.7102 41 8
16 66 12.8601 35 9
7 48 8.0526 26 3
-1 0 8.10697 9 18
52 37 5.85693 15 17
30 31 0.899516 3 3
52 48 2.0597 1 14
52 45 0.544668 2 3
88 43 4.77528 22 8
27 41 10.437 27 26
13 45 4.24643 20 36
5 45 3.67323 11 18
88 43 2.69605 12 17
5 47 2.37248 10 6
27 44 1.97045 9 5
91 51 4.07922 17 16

Temps: 0.49 seconds
Valeur OPT: 24.9504
