101 200 200 28
28 6 0.710458 0 9
69 26 0.99135 10 3
28 26 1.56 7 17
28 24 2.02601 13 23
54 41 2.15898 19 16
95 36 1.6461 26 20
0 27 0.614934 3 9
52 47 0.594298 5 11
0 38 1.6461 9 18
76 37 0.451256 16 5
69 33 4.75149 16 2
10 58 1.53462 12 19
28 11 2.91814 19 16
27 32 2.70858 23 15
95 40 1.76034 20 23
53 47 4.44434 8 9
100 44 1.7797 19 18
84 49 6.04288 2 12
52 42 -0 12 18
48 58 2.26661 17 9
50 40 0.99135 9 10
0 30 0.95676 11 1
12 39 2.2395 18 10
28 53 5.13902 29 6
28 36 3.06174 3 10
12 34 2.98897 6 27
28 15 2.35145 17 28
28 15 1.25371 16 1
-1 0 1.44074 16 7
76 33 1.65776 9 11
50 33 2.52243 21 18
28 26 3.08836 27 36
30 45 4.20524 23 23
50 27 2.02601 11 35
81 46 1.57957 14 5
12 47 5.80838 8 14
47 65 4.55693 5 13
95 31 0.777091 8 5
14 54 7.78764 16 18
25 49 5.80316 31 16
53 24 1.82417 9 6
28 40 1.2479 5 7
37 41 0.696079 5 19
28 45 3.22186 7 9
97 47 4.65267 18 26
52 47 2.42319 16 27
48 59 1.61109 1 11
88 50 -0 27 25
82 45 2.46296 36 12
52 57 5.41643 30 16
28 15 2.02601 13 21
28 34 1.46614 10 7
28 17 2.39035 9 17
0 14 3.65959 14 36
12 27 2.55143 18 3
54 36 1.23347 2 8
21 42 1.04091 6 20
2 35 1.59488 7 3
53 28 2.20768 18 8
0 31 1.40653 28 5
52 34 0.993655 3 9
95 40 0.49975 13 19
88 48 1.43513 19 6
10 44 0.624185 10 2
28 57 4.75599 9 5
9 57 6.56016 20 9
9 57 4.92102 25 11
4 66 8.30908 25 3
80 29 5.34497 36 14
28 18 1.10178 6 16
1 34 2.75096 5 29
81 51 3.99473 15 6
53 36 1.90764 25 9
26 33 2.03369 9 30
21 37 0.866477 8 15
22 45 2.55143 18 0
28 18 1.96427 13 16
12 23 2.02601 14 10
79 44 0.903516 3 14
3 33 2.55143 23 13
12 26 1.21303 6 8
33 35 1.80322 26 13
28 39 3.87288 16 41
6 41 1.1224 11 26
60 42 0.79327 7 25
95 36 2.46644 41 26
0 45 3.34004 35 20
97 34 2.40018 26 19
31 31 0.400661 9 7
27 29 2.29321 15 12
63 48 3.39834 3 16
37 40 1.13674 1 22
95 32 1.39153 2 9
37 38 0.986893 22 13
95 27 3.14289 27 17
0 22 1.47355 20 2
95 31 0.777091 11 8
95 26 0.777091 12 3
37 33 1.92011 10 25
53 33 1.98902 9 27
97 36 2.69092 17 31

Temps: 6.19 seconds
Valeur OPT: 4.40377
