48 15 15 14
14 189 0.012512 0 1
3 1235 135.864 1 1
4 2984 551.236 1 1
0 847 148.404 1 1
0 1909 214.958 1 1
0 1224 148.86 1 1
7 2790 153.19 1 1
18 1940 106.801 1 1
3 1568 195.425 1 1
0 1406 170.101 1 1
12 4071 563.422 1 1
23 1366 162.403 1 1
32 1626 92.2419 1 1
23 1653 110.517 1 1
-1 0 163.257 1 1
12 1963 91.2296 1 1
9 2153 216.746 1 1
29 3030 141.877 1 1
32 1805 79.3253 1 1
36 2448 113.378 1 1
43 2666 215.098 1 1
14 1297 158.185 1 1
3 1154 105.032 1 1
0 911 113.572 1 1
11 3576 186.978 1 1
4 2014 325.791 1 1
19 2589 184.908 1 1
18 2170 111.375 1 1
5 1508 150.493 1 1
18 2469 130.61 1 1
37 2092 91.6978 1 1
0 2604 175.685 1 1
14 1346 184.829 1 1
28 2148 228.396 1 1
4 2512 410.388 1 1
18 1925 114.342 1 1
32 2269 75.7786 1 1
9 1683 143.843 1 1
5 2891 232.576 1 1
15 2149 142.821 1 1
5 3342 404.964 1 0
47 4241 273.891 1 1
27 3120 231.915 1 1
32 2009 85.668 1 1
34 3897 554.213 1 1
1 2329 106.332 1 1
23 1945 128.307 1 1
5 2224 297.331 1 1

Temps: 0.00 seconds
Valeur OPT: 533.623
