23 4500 4500 15
12 78 -0 0 250
6 108 1.31198 125 100
16 80 -0 84 175
15 85 -0 60 175
12 176 11.8544 500 500
9 172 8.26402 300 300
16 81 55.6343 175 500
0 114 16.0321 350 225
9 153 1786.5 150 4100
15 93 21.9012 1100 0
-1 113 113 4100 75
16 97 6.09324 225 60
15 66 -0 300 1100
12 104 26.8408 250 500
16 73 16.0321 500 150
-1 0 14.2975 150 84
15 36 -0 100 125
16 104 1621.96 250 300
0 110 47.0074 120 600
0 140 32.7099 600 250
15 143 47.0074 500 350
8 210 21.0486 175 150
16 112 18.5381 75 120

Temps: 0.00 seconds
Valeur OPT: 1766.33
