101 200 200 52
53 27 2.10458 0 9
52 27 1.48274 10 7
97 37 2.63039 7 18
77 36 1.58942 13 2
76 46 5.43078 19 27
52 24 3.23907 26 23
89 32 0.84195 3 5
52 32 4.53186e-06 5 9
83 26 1.16533 9 17
51 44 3.30071 16 9
52 50 2.5868 16 5
52 41 2.11725 12 10
76 32 4.11062 19 5
89 35 0.488449 23 1
91 51 4.61291 20 25
97 51 9.88471 8 41
83 36 2.60849 19 15
45 41 1.30567 2 3
52 16 2.13953 12 11
52 47 4.52838 17 14
51 46 3.37316 9 6
73 38 0.620761 11 8
52 48 2.80211 18 5
73 54 4.48911 29 14
76 43 1.00667 3 16
24 64 3.65385 6 22
52 27 3.6136 17 17
52 32 1.89609 16 6
52 27 3.36427 16 13
77 42 2.3589 9 36
52 36 3.98491 21 9
52 36 5.09308 27 18
90 48 5.50753 23 16
50 32 2.35172 11 14
33 49 5.04392 14 13
33 49 2.60114 8 6
46 46 3.85093 5 9
92 33 3.64682 8 31
44 56 3.38499 16 9
67 68 3.38824 31 8
58 38 0.592072 9 10
73 51 0.986252 5 7
87 35 3.27947 5 16
87 53 5.48524 7 9
100 45 3.41719 18 11
8 33 2.81308 16 6
52 30 4.00738 1 26
83 37 2.62102 27 16
18 40 3.69316 36 25
48 57 8.95244 30 36
52 23 1.34766 13 3
50 34 1.14819 10 18
-1 0 3.80157 9 17
52 21 3.41374 14 25
77 47 1.63956 18 1
3 61 3.38774 2 12
75 51 2.43334 6 16
42 44 2.67338 7 20
53 27 1.36857 18 5
92 30 1.78601 28 26
18 24 2.53853 3 18
16 44 2.45903 13 9
88 42 4.60153 19 16
90 52 3.49673 10 19
60 72 10.0193 9 27
50 62 11.6493 20 10
33 56 4.62734 25 7
52 58 9.89264 25 2
77 43 6.48561 36 12
18 36 2.46031 6 26
52 44 1.30256 5 11
79 59 3.22599 15 2
73 42 3.54329 25 23
52 35 0.751776 9 3
73 46 0.0578838 8 8
73 45 6.17814 18 30
52 23 1.77622 13 8
76 30 2.60851 14 13
3 52 0.883547 3 11
77 37 2.50412 23 0
12 40 1.64067 6 16
33 38 3.56509 26 12
52 27 3.89052 16 19
52 17 4.54875 11 18
5 29 0.996104 7 3
59 36 3.7404 41 28
16 44 3.50596 35 13
97 28 2.63959 26 20
52 29 4.09686 9 19
52 21 1.82454 15 9
52 40 3.51841 3 23
92 37 0.92885 1 10
97 28 1.40618 2 15
92 34 1.45775 22 19
95 34 2.95265 27 20
97 30 3.91884 20 35
99 36 4.17284 11 27
52 22 2.22088 12 7
92 33 1.3832 10 21
59 34 1.80745 9 29
37 37 0.0222093 17 3

Temps: 3.66 seconds
Valeur OPT: 14.6283
