76 100 100 42
75 48 0.935484 0 16
43 27 19.5048 18 11
33 41 19.2631 26 20
63 41 -0 11 18
68 56 18.4319 30 14
74 47 -0 21 24
33 44 -0 19 14
-1 68 68 15 21
33 59 3.33368 16 11
42 49 27.0964 29 26
-1 76 76 26 10
-1 81 81 37 26
17 59 6.88961 16 14
68 65 24.7072 12 31
-1 81 81 31 12
5 61 28.6343 8 27
63 43 20.6236 19 29
63 47 25.8796 20 28
24 65 -0 13 16
8 71 3.63155 15 18
5 61 -0 22 9
74 41 29.0651 28 33
43 27 11.0258 12 19
43 21 11.2792 6 21
42 43 12.938 27 11
9 59 7.98597 14 16
0 56 17.3735 18 19
52 57 -0 17 15
74 39 27.1366 29 17
48 56 16.2792 13 30
74 42 18.3069 22 17
-1 83 83 25 20
44 55 28.964 28 6
43 26 18.4319 27 13
42 50 14.4987 19 15
63 63 4.24194 10 27
69 54 14.4288 12 21
5 57 -0 14 37
39 75 2.72078 24 18
63 56 22.399 16 12
3 59 30.7886 33 30
42 9 5.88961 15 28
-1 0 13.2664 11 7
42 8 13.8735 18 6
3 45 15.5314 17 29
30 55 17.3735 21 18
34 54 16.8674 27 13
74 46 19.7103 19 19
74 46 8.95853 20 1
43 30 4.16632 5 8
23 72 28.964 22 11
33 40 14.5943 12 25
43 52 17.1416 19 12
42 70 -0 22 15
34 68 21.8523 16 22
9 76 9.82468 7 8
43 22 24.747 26 0
15 67 -0 14 16
51 64 -0 21 15
1 91 32.4778 24 10
74 67 13.0997 13 5
42 31 15.7583 15 19
22 47 17.6318 18 19
43 22 7.00482 11 3
42 16 27.982 28 24
38 86 7.27922 9 27
9 87 11.6093 37 12
-1 58 58 30 22
33 39 17.3735 10 28
61 45 10.4311 8 26
-1 78 78 11 22
21 65 13.2792 3 22
39 63 -0 1 37
1 33 8.38961 6 20
42 30 13.3069 10 13
33 44 8.93548 20 10

Temps: 0.07 seconds
Valeur OPT: 76.1529
