30 4500 4500 1
19 109 33.6667 0 125
-1 0 6.66667 300 500
5 41 55 3100 100
4 31 -0 125 300
1 16 -0 100 400
1 15 -0 200 300
1 16 -0 150 300
17 177 21.6667 150 125
9 152 -0 450 150
24 143 -0 300 150
18 138 -0 100 200
12 146 -0 950 100
10 144 -0 125 550
-1 163 163 150 3100
8 159 30.3333 150 1500
11 157 -0 550 150
10 159 -0 150 150
19 142 -0 100 450
23 112 -0 150 950
1 76 -0 400 100
5 71 6.33333 300 800
3 120 10 1500 300
6 62 4 100 100
19 108 -0 300 150
1 18 49.6667 500 150
24 27 -0 800 150
4 51 0.333333 300 300
25 52 -0 100 100
24 70 -0 150 1000
24 34 -0 1000 0

Temps: 0.00 seconds
Valeur OPT: 70.3333
