102 100 1 30
7 4825 283.41 2 0
3 4975 284.069 2 0
6 2950 289.294 2 0
10 4500 175.934 1 0
15 3650 116.5 2 0
15 3650 182.276 3 0
12 2400 21.7118 1 0
11 2875 170.835 3 0
11 2875 166.702 2 0
14 3850 282.8 2 0
14 3850 14.388 1 0
13 2600 15.7584 1 0
25 1925 0.13054 1 0
25 1925 6.72722 1 0
20 2925 91.9765 2 0
20 2925 77.1258 2 0
25 1925 136.078 2 0
12 2400 231.525 2 0
19 5025 186.42 1 0
16 2675 66.6906 4 0
24 1850 64.2989 2 0
24 1850 131.519 2 0
32 5000 292.246 1 0
22 5525 187.37 2 0
30 800 31.6063 2 0
30 800 8.89921 2 0
27 5525 31.0997 1 0
14 3850 102.868 3 0
32 5000 45.8853 2 0
36 5775 198.441 1 0
-1 0 9.62712 2 0
27 5525 95.6897 1 0
42 4125 62.3205 2 0
26 5725 280.906 2 0
30 800 6.79312 2 0
42 4125 280.411 2 0
35 5000 25.8138 2 0
44 5100 196.392 2 0
31 5825 79.2551 2 0
40 6675 139.003 2 0
38 6525 97.692 1 0
34 1800 38.956 3 0
41 3325 95.3944 2 0
30 800 6.30915 3 0
49 4150 81.1185 2 0
53 6325 123.754 2 0
43 2575 74.6271 2 0
30 800 98.1846 3 0
34 1800 59.4168 2 0
50 3325 -0 2 0
43 2575 15.1224 2 0
48 3075 69.0433 1 0
44 5100 229.583 3 0
60 5625 291.514 2 0
41 3325 92.4095 2 0
49 4150 95.3724 2 0
47 2600 74.3083 2 0
48 3075 5.99734 1 0
59 3250 108.778 2 0
47 2600 11.5563 1 0
63 4750 128.367 2 0
63 4750 31.8013 1 0
50 3325 -0 1 0
64 4125 95.4147 1 0
62 3950 -0 1 0
51 3575 65.9619 2 0
54 4200 50.9202 1 0
59 3250 64.7922 2 0
67 4175 8.38843 1 0
57 3575 48.5154 1 0
69 4175 1.89198 1 0
66 4600 116.262 2 0
70 4475 44.2692 1 0
51 3575 105.969 2 0
73 4650 -0 1 0
74 4850 0.374939 1 0
75 5325 6.66454 1 0
75 5325 57.3845 1 0
66 4600 101.277 2 0
67 4175 66.0146 2 0
78 5575 54.2222 1 0
70 4475 83.4501 2 0
79 5100 65.5593 1 0
82 5275 88.8241 1 0
80 5925 126.296 1 0
74 4850 1.36503 2 0
84 6525 287.042 1 0
78 5575 35.4408 1 0
85 5725 29.3974 1 0
88 5825 164.179 1 0
82 5275 91.9418 1 0
88 5825 90.8932 1 0
100 5025 218.705 2 0
98 5000 83.1204 2 0
95 5975 78.0867 1 0
76 5400 1.09911 1 0
95 5975 142.432 1 0
98 5000 122.194 1 0
62 3950 63.1995 2 0
100 5025 108.924 2 0
54 4200 46.5149 2 0
64 4125 84.757 1 0

Temps: 0.01 seconds
Valeur OPT: 714.321
