48 15 15 0
-1 0 -0 0 1
3 1046 -0 1 1
4 2796 634.727 1 1
0 659 -0 1 1
0 1720 358.727 1 1
0 1035 -0 1 1
7 2976 1410.91 1 1
18 2126 -0 1 1
3 1380 -0 1 1
0 1218 363.545 1 1
12 4258 -0 1 1
23 1178 -0 1 1
32 1813 -0 1 1
23 1464 132 1 1
0 1526 -0 1 1
12 2150 161.545 1 1
9 1965 270.545 1 1
35 3198 877.364 1 1
32 1991 -0 1 1
36 2635 -0 1 1
1 2541 1101.36 1 1
13 1951 727.182 1 1
3 966 1069.36 1 1
0 722 -0 1 1
11 3387 1494.18 1 1
4 1825 1005.09 1 1
19 2775 -0 1 1
18 2357 -0 1 1
5 1320 733.545 1 1
18 2655 -0 1 1
37 1904 1000.82 1 1
0 2416 555.727 1 1
23 1533 318.545 1 1
28 1959 -0 1 1
4 2323 669.727 1 1
23 1929 -0 1 1
32 2456 -0 1 1
9 1494 149 1 1
5 2703 -0 1 1
15 2335 251.455 1 1
5 3154 843.636 1 0
47 4053 725.091 1 1
27 3307 293 1 1
32 2196 -0 1 1
34 3709 -0 1 1
1 2141 -0 1 1
23 1756 -0 1 1
5 2035 615.636 1 1

Temps: 0.00 seconds
Valeur OPT: 5391.18
