76 220 220 0
-1 0 -0 0 17
6 40 -0 18 26
4 26 858.503 26 30
12 46 893.592 11 10
75 12 1168.81 30 28
75 34 -0 21 6
68 24 994.158 19 20
0 21 -0 15 19
0 26 715.476 16 14
67 38 2111.74 29 22
12 29 4.4435 26 8
4 49 1098.62 37 8
0 13 662.306 16 16
34 43 1597 12 11
4 42 1865.72 31 27
30 42 1274.83 8 26
51 32 1575.1 19 20
0 15 797.191 20 14
17 50 480.666 13 19
35 35 801.757 15 7
75 39 558.774 22 6
75 32 -0 28 28
75 36 246.461 12 13
51 45 -0 6 33
49 55 618.249 27 9
26 49 521.242 14 15
0 14 1169.22 18 27
4 26 828.289 17 11
0 26 1395.19 29 29
0 29 911.799 13 31
75 16 1554.03 22 28
10 51 1626.86 25 22
40 34 542.397 28 19
67 33 1405.19 27 12
0 20 52.2338 19 13
67 25 -0 10 22
5 48 1870.05 12 26
0 43 -0 14 1
65 46 641.646 24 11
40 33 -0 16 21
12 22 -0 33 29
0 37 -0 15 30
41 49 148.841 11 12
63 46 -0 18 3
32 41 763.274 17 18
4 27 -0 21 19
67 23 -0 27 19
21 44 -0 19 12
30 27 -0 20 18
16 41 -0 5 10
17 49 1051.86 22 14
75 20 -0 12 21
67 25 -0 19 0
35 34 910.759 22 25
75 45 1301.17 16 12
39 55 53.0105 7 22
23 51 1665.84 26 15
15 46 2044.95 14 15
0 21 -0 21 16
46 52 -0 24 20
48 56 220.432 13 5
28 40 2623.08 15 15
75 39 1530.84 18 24
75 33 278.515 11 17
1 62 2104.91 28 16
58 37 1133.39 9 27
58 43 2353.11 37 24
0 9 1421.66 30 21
75 16 517.154 10 13
74 59 -0 8 16
20 50 -0 11 18
20 55 484.767 3 37
58 27 -0 1 11
17 43 923.263 6 37
30 35 -0 10 18
0 4 -0 20 10

Temps: 0.00 seconds
Valeur OPT: 15603
