31 140 140 0
-1 0 -0 0 11
24 40 22.2 24 60
24 17 -0 34 8
24 11 3.2 11 1
-1 14 14 15 80
-1 35 35 11 15
-1 11 11 1 35
-1 18 18 3 34
2 22 -0 29 2
-1 26 26 6 29
0 13 3 25 9
24 24 7.6 6 45
-1 33 33 25 17
-1 21 21 2 28
20 26 -0 28 6
0 16 6.2 8 16
-1 16 16 10 10
-1 31 31 18 39
21 35 1770 45 33
24 27 1776 33 25
0 7 1766.2 17 123
0 25 -0 9 11
-1 24 24 16 90
10 18 9.4 35 6
0 6 -0 5 25
-1 34 34 60 24
-1 9 9 80 18
-1 39 39 39 5
15 36 1778.4 95 95
24 18 1778.4 90 0
20 15 1761.4 123 3

Temps: 0.00 seconds
Valeur OPT: 3535
