101 112 112 21
40 37 -0 0 16
50 46 -0 10 16
40 28 -0 7 10
77 39 -0 13 8
21 31 -0 19 5
93 38 33.3428 26 10
92 39 -0 3 25
40 52 62.8106 5 35
5 56 -0 9 27
33 50 -0 16 14
31 56 17.5013 16 13
7 74 -0 12 16
21 21 -0 19 2
40 32 0.378 23 6
37 42 25.172 20 13
57 40 38.6318 8 27
44 46 7.66701 19 28
99 57 27.2658 2 30
21 41 29.2929 12 25
7 67 -0 17 11
51 71 6.10118 9 18
-1 0 2.54501 11 2
73 15 15.242 18 0
73 22 36.6853 29 5
68 39 5.08596 3 18
54 30 13.5453 6 11
12 28 -0 17 23
72 41 -0 16 25
12 40 18.0998 16 15
21 47 29.9433 9 1
70 62 31.9433 21 2
73 44 -0 27 7
31 64 -0 23 29
21 42 -0 11 9
78 51 33.7706 14 16
33 61 -0 8 10
47 75 -0 5 9
92 29 1.16351 8 7
85 55 4521.31 16 19
56 32 44.5955 31 22
21 17 16.5324 9 16
21 22 -0 5 3
57 39 -0 5 20
57 41 4.62968 7 12
73 39 -0 18 7
60 52 -0 16 7
59 70 49.34 1 23
40 67 -0 27 13
93 64 -0 36 15
19 80 38.6032 30 11
12 37 17.5013 13 13
3 56 -0 10 9
58 46 14.9338 9 10
21 34 -0 14 16
21 18 -0 18 6
54 28 9.91025 2 9
21 16 -0 6 21
73 17 -0 7 12
40 25 19.621 18 9
92 30 -0 28 27
92 40 -0 3 6
93 40 8.51025 13 5
88 60 42.1287 19 17
54 69 -0 10 9
7 83 55.5993 9 26
68 79 57.4959 20 20
9 68 -0 25 36
4 52 83.7463 25 23
12 28 -0 36 12
40 52 26.1091 6 18
1 55 3.27626 5 11
77 64 16.9323 15 9
21 10 54.368 25 31
21 4 -0 9 14
72 16 17.4517 8 19
72 20 3.17576 18 20
12 39 -0 13 41
68 34 -0 14 19
12 42 29.9433 3 3
12 42 37.8111 23 19
68 31 20.8168 6 8
33 48 4494.29 26 26
7 59 -0 16 5
60 49 15.8678 11 9
93 46 -0 7 1
37 34 -0 41 8
44 52 38.4189 35 9
21 25 15.5851 26 3
31 52 -0 9 18
6 48 18.5013 15 17
40 68 4.29888 3 3
98 35 23.9803 1 14
21 26 -0 2 3
92 30 1.278 22 8
95 36 30.3225 27 26
92 30 42.5372 20 36
92 36 -0 11 18
92 31 32.1337 12 17
92 29 -0 10 6
59 33 -0 9 5
98 33 16.5324 17 16

Temps: 4.42 seconds
Valeur OPT: 4617.84
