101 112 112 52
6 36 4.35824 0 28
69 29 3.02479 10 6
87 51 4.87913 7 14
77 49 3.64525 13 7
0 65 6.8967 19 13
60 26 4.2639 26 11
52 23 -0 3 29
52 14 5.6001 5 10
83 37 7.84157 9 36
51 58 0.0607244 16 3
7 36 3.26014 16 3
52 36 7.07866 12 5
26 45 8.14782 19 27
6 34 2.66927 23 0
37 41 5.35789 20 9
57 44 3.56207 8 8
61 34 4.60858 19 6
18 41 2.95303 2 3
52 14 7.57167 12 23
7 28 2.59446 17 9
30 45 5.63677 9 19
89 50 2.66439 11 9
73 55 2.8596 18 3
58 71 7.70389 29 7
79 66 5.91588 3 15
27 66 1.45448 6 6
52 33 5.82376 17 14
52 28 6.96949 16 19
88 47 7.21703 16 7
52 52 3.7142 9 10
52 34 8.23467 21 16
88 32 8.7872 27 20
52 29 9.70098 23 25
1 43 8.2629 11 27
33 61 10.7201 14 16
1 59 9.70098 8 20
52 32 1.24593 5 1
98 25 5.05956 8 22
100 54 11.6847 16 8
6 62 7.73999 31 12
26 43 2.66439 9 9
22 61 4.88039 5 17
37 42 3.87687 5 12
52 48 8.93799 7 16
91 44 4.45608 18 8
60 32 9.82801 16 27
52 48 4.11376 1 21
52 34 4.01087 27 2
7 35 13.7373 36 26
36 48 11.9012 30 16
69 39 6.31505 13 30
69 43 3.28833 10 11
-1 0 7.11 9 18
52 37 9.00724 14 26
1 57 5.13175 18 6
95 69 9.50017 2 25
53 63 2.04148 6 18
52 36 9.06606 7 41
13 41 3.53214 18 3
52 27 5.26215 28 9
52 17 4.26687 3 11
52 29 3.22082 13 9
88 29 3.54523 19 16
52 40 3.84905 10 1
88 48 10.5935 9 16
71 66 11.482 20 20
20 69 14.2835 25 26
26 90 22.6889 25 18
80 55 5.68514 36 5
52 23 6.19547 6 18
52 31 1.99402 5 5
32 51 4.85579 15 17
73 54 5.58886 25 12
26 47 7.68918 9 23
73 55 4.61475 8 19
74 60 6.23066 18 19
77 50 5.35615 13 10
69 42 3.70649 14 13
18 58 5.63677 3 18
33 49 5.42835 23 16
77 53 4.77907 6 13
69 44 5.92659 26 13
52 33 3.54523 16 9
18 21 5.28806 11 25
83 29 9.13866 7 35
98 30 10.5502 41 31
61 41 9.25453 35 5
97 38 8.73189 26 14
52 19 3.58168 9 23
52 24 3.3048 15 9
32 37 4.79798 3 10
98 31 1.22528 1 9
37 29 1.08001 2 7
98 30 4.28297 22 11
6 29 5.19707 27 8
6 30 3.02589 20 5
59 30 7.77987 11 36
98 32 3.99388 12 17
52 24 0.449966 10 2
59 31 0.486335 9 2
98 32 4.90011 17 15

Temps: 0.23 seconds
Valeur OPT: 20.4938
