101 200 200 0
-1 0 -0 0 9
69 20 -0 10 7
40 37 1895.25 7 18
53 34 -0 13 2
27 41 2031.29 19 27
94 33 1617.3 26 23
94 20 -0 3 5
88 37 -0 5 9
0 29 2143.71 9 17
51 47 -0 16 9
0 30 -0 16 5
62 47 550.359 12 10
69 40 1490.03 19 5
94 20 -0 23 1
37 42 355.91 20 25
94 38 2989.17 8 41
37 39 3933.81 19 15
99 46 -0 2 3
27 28 -0 12 11
53 47 1705.53 17 14
0 44 543.915 9 6
73 36 -0 11 8
53 31 -0 18 5
56 46 -0 29 14
29 57 1116.41 3 16
55 52 -0 6 22
28 26 2137.1 17 17
0 7 1180.43 16 6
0 14 2357.72 16 13
28 46 3798.42 9 36
1 32 937.603 21 9
88 37 3805.3 27 18
69 39 2538.25 23 16
50 40 648.512 11 14
78 45 1416.14 14 13
78 55 2549.13 8 6
94 59 -0 5 9
97 28 2352.79 8 31
97 53 187.301 16 9
56 49 995.949 31 8
58 25 467.052 9 10
53 34 -0 5 7
53 30 1203.17 5 16
94 49 1397.39 7 9
98 44 786.752 18 11
8 43 2423.99 16 6
8 41 814.161 1 26
18 50 -0 27 16
62 43 -0 36 25
0 68 1414.23 30 36
69 26 -0 13 3
1 33 -0 10 18
69 28 1124.07 9 17
0 7 2048.66 14 25
28 47 29.9462 18 1
0 44 160.46 2 12
0 30 -0 6 16
42 42 1382.02 7 20
0 15 -0 18 5
94 24 1349.27 28 26
6 30 220.329 3 18
85 36 -0 13 9
0 26 1762.09 19 16
90 50 -0 10 19
27 58 2359.21 9 27
51 67 -0 20 10
27 54 1651.77 25 7
73 56 2203.77 25 2
80 38 1210.17 36 12
27 14 102.528 6 26
69 40 -0 5 11
10 63 -0 15 2
73 34 -0 25 23
58 28 -0 9 3
73 34 -0 8 8
56 39 2914.4 18 30
0 28 478.105 13 8
76 33 -0 14 13
1 40 -0 3 11
69 35 -0 23 0
28 34 -0 6 16
51 43 1690.44 26 12
8 41 2266.27 16 19
60 35 -0 11 18
96 40 -0 7 3
99 32 -0 41 28
97 46 2618.66 35 13
97 29 4227.09 26 20
27 22 -0 9 19
0 11 824.552 15 9
32 46 -0 3 23
93 35 261.4 1 10
97 23 -0 2 15
94 26 267.4 22 19
0 15 -0 27 20
94 22 -0 20 35
94 21 -0 11 27
0 20 -0 12 7
37 29 13.8844 10 21
96 25 2133.65 9 29
92 31 -0 17 3

Temps: 0.01 seconds
Valeur OPT: 27952.3
