76 140 140 69
75 52 2.66662 0 22
28 47 3.65189 18 18
74 47 3.38394 26 5
51 77 3.22868 11 8
45 47 6.67501 30 19
36 24 3.80638 21 16
48 57 8.82698 19 29
8 61 7.32043 15 22
13 53 1.01754 16 16
12 85 -0 29 21
48 83 4.37324 26 19
57 77 0.732136 37 15
26 70 1.84344 16 14
15 39 6.94773 12 22
19 75 10.7087 31 20
69 26 7.59246 8 21
42 60 6.98918 19 17
6 70 0.927573 20 8
72 96 6.34185 13 26
27 62 5.61271 15 11
37 33 12.0851 22 30
36 32 4.84069 28 18
28 46 8.64939 12 29
42 57 7.89841 6 28
49 83 11.6985 27 25
72 94 5.16102 14 12
69 59 5.16924 18 12
15 43 4.43561 17 11
69 28 7.65471 29 28
5 34 4.7265 13 20
74 46 2.45325 22 1
10 103 10.0318 25 27
44 89 7.74778 28 18
73 50 4.1332 27 10
4 55 7.83117 19 27
13 61 6.32043 10 7
69 11 8.41318 12 15
69 20 3.14135 14 12
11 87 1.54065 24 6
72 81 1.35468 16 13
37 69 7.00349 33 26
42 42 0.439914 15 24
69 37 6.88705 11 17
42 42 7.9297 18 22
47 79 -0 17 11
29 40 4.78111 21 16
-1 59 59 27 13
36 25 2.29666 19 3
69 34 12.408 20 37
41 66 6.33741 5 12
69 87 9.33293 22 9
37 64 6.60782 12 26
27 49 -0 19 31
37 68 6.79483 22 20
69 57 7.79128 16 18
75 99 7.95062 7 10
43 70 14.9442 26 27
15 31 6.18709 14 13
69 73 11.2371 21 14
14 98 13.5101 24 33
69 29 5.22546 13 11
28 40 9.45258 15 15
28 44 7.95122 18 24
36 59 4.18743 11 14
41 56 16.1575 28 28
0 89 1.01331 9 16
53 83 7.81237 37 19
4 57 -0 30 30
48 59 4.20968 10 10
-1 0 6.69352 8 19
36 32 10.665 11 37
36 24 3.67333 3 6
69 69 13.0827 1 21
36 42 6.98918 6 15
28 37 5.75373 10 19
36 48 3.05352 20 0

Temps: 0.12 seconds
Valeur OPT: 22.4412
