262 500 500 123
69 43 4.06442 0 56
229 191 18.3971 6 25
0 83 13.8648 72 12
123 11 26.6319 93 19
164 97 15.5685 28 90
30 100 3.28062 5 2
123 62 10.3187 43 38
213 88 5.02338 1 36
123 19 13.5559 36 56
148 88 14.2978 53 83
62 79 12.9534 63 84
69 61 9.94592 25 67
191 97 11.2515 50 1
251 101 16.8498 57 86
143 112 -0 1 8
84 63 10.1724 66 40
123 39 17.6043 37 83
168 122 17.6974 51 31
30 72 9.36396 47 18
185 102 26.1689 88 39
243 110 21.5733 75 96
186 111 10.0868 48 37
120 102 25.8376 40 99
236 85 14.6559 8 84
123 100 16.0188 69 11
141 98 24.9007 93 60
148 83 10.8465 29 90
190 75 8.02056 5 35
34 134 24.6432 53 93
109 120 3.74167 8 100
123 68 3.85086 24 0
191 154 21.5219 53 79
15 104 1.3885 13 39
185 128 12.8768 47 23
95 119 21.9426 57 65
144 134 3.11798 9 4
27 113 21.1796 74 79
16 70 19.0675 83 50
118 60 27.295 96 44
84 65 12.7419 42 29
24 109 17.1538 80 48
210 119 0.849699 22 11
135 98 9.61866 56 18
223 56 7.31454 43 63
190 102 3.43393 12 8
93 123 22.8208 73 84
93 112 19.8061 32 75
168 105 7.27843 8 24
236 93 26.9646 79 85
18 99 19.1864 79 65
91 135 5.82197 4 43
162 119 4.13108 14 50
16 70 11.9101 17 69
255 115 6.14038 19 74
260 84 9.86388 44 4
168 109 3.92794 5 12
242 82 18.1176 37 80
131 76 21.027 100 9
64 100 12.7012 62 62
135 65 19.1527 90 33
20 125 18.768 57 44
90 115 10.3249 44 8
123 33 12.535 37 53
200 108 9.8784 80 29
177 54 20.5795 60 77
69 115 25.0694 95 5
38 103 14.5451 56 77
84 108 14.0316 56 14
99 156 22.7188 9 98
118 26 11.9252 39 55
145 128 6.0285 15 54
172 164 13.6236 4 37
69 100 17.7668 58 28
198 63 20.3632 73 78
213 69 0.587327 5 5
135 62 5.19497 12 53
154 147 3.16849 3 0
91 130 16.0463 8 97
32 110 8.77587 31 32
261 107 13.8709 48 45
254 100 4.8596 3 94
4 105 21.1991 52 72
118 46 28.8514 99 84
173 116 6.94301 29 39
135 32 3.01883 12 0
123 77 19.7972 50 70
151 152 26.8847 98 96
8 134 21.4431 4 79
77 147 12.4641 56 28
114 119 10.9387 24 42
211 114 6.62081 33 2
93 121 21.1252 45 88
178 116 29.0491 98 93
200 102 -0 4 3
118 140 13.0143 36 40
164 107 12.4475 72 10
112 62 14.1593 26 48
132 106 21.2896 71 72
48 135 16.4983 84 43
209 130 12.0009 21 64
145 108 22.1642 99 59
69 75 10.6483 33 92
15 75 14.3695 84 6
113 113 16.9822 74 80
215 75 21.911 93 98
84 112 10.5909 25 8
148 121 11.7772 39 28
161 135 22.4507 42 99
115 120 16.5971 77 57
20 111 12.1673 68 42
109 118 7.55247 50 12
236 85 21.9549 42 79
3 38 25.0927 71 69
254 109 20.4271 85 57
251 77 14.0838 78 25
118 95 4.47217 64 19
126 50 3.01006 5 29
174 125 9.62409 93 45
123 2 3.84397 18 5
144 154 10.8914 38 46
236 94 2.52018 29 0
230 112 20.8598 81 4
123 45 4.14998 4 24
-1 0 2.58039 23 15
