101 112 112 0
-1 0 -0 0 25
28 26 -0 10 19
58 37 -0 7 8
77 34 880.432 13 17
53 46 371.522 19 2
60 36 6991.45 26 16
94 26 3 3 10
27 36 1849.93 5 16
0 41 2996.35 9 19
81 53 3906.23 16 35
52 37 460.804 16 20
52 38 -0 12 5
40 34 -0 19 3
53 18 1577.42 23 9
92 49 748.299 20 17
74 54 3116.89 8 2
93 39 -0 19 9
5 48 -0 2 13
52 30 950.678 12 18
52 36 4821.34 17 18
53 50 -0 9 5
73 29 -0 11 3
74 36 2742.75 18 9
75 49 2743.75 29 8
80 40 2769.82 3 26
55 55 507.176 6 22
53 27 3740.5 17 11
0 14 885.088 16 13
0 11 7974.54 16 31
76 42 1710.16 9 18
28 47 2794.61 21 36
52 30 5021.07 27 19
52 42 7152.29 23 9
27 37 -0 11 7
79 54 1206.54 14 3
1 59 3299.73 8 27
48 54 21.8508 5 9
13 31 -0 8 6
42 57 1061.04 16 1
75 50 5717.73 31 11
53 19 6702.27 9 27
53 33 -0 5 9
53 35 2124.93 5 20
94 49 287.764 7 7
37 45 3600.26 18 12
60 46 -0 16 2
52 36 553.157 1 13
19 46 2779.76 27 29
52 40 693.91 36 23
11 58 3713.26 30 12
76 34 -0 13 0
1 42 784.965 10 16
0 11 -0 9 6
0 5 877.432 14 23
28 46 1650.5 18 10
53 49 -0 2 3
72 40 -0 6 12
73 43 -0 7 3
53 13 -0 18 19
99 31 1949.91 28 14
52 31 -0 3 5
85 39 4265.16 13 26
31 43 234.106 19 1
11 50 689.392 10 14
11 52 -0 9 18
-1 97 97 20 27
81 66 3413.82 25 8
22 62 100.898 25 20
53 27 3802.38 36 30
53 26 2390.98 6 16
28 36 7 5 9
1 57 -0 15 14
0 27 3093.27 25 28
0 25 3 9 23
72 33 -0 8 16
73 36 5467.18 18 36
28 21 2464.23 13 21
76 27 -0 14 5
33 46 4089.7 3 26
77 38 397.577 23 16
53 27 1389.34 6 9
33 44 2125.73 26 11
18 44 -0 16 8
96 39 -0 11 15
5 42 83.3354 7 10
93 35 1328.4 41 7
16 48 6261.34 35 15
58 34 4404.7 26 18
52 40 2796.61 9 25
52 25 3416.2 15 16
70 52 -0 3 7
98 38 137.648 1 25
95 30 -0 2 6
96 30 4475.38 22 13
13 23 1040.16 27 6
58 25 1838.25 20 9
0 25 1852.8 11 5
-1 29 29 12 41
37 33 1179.86 10 11
96 27 1049.21 9 17
98 38 50.3982 17 10

Temps: 0.00 seconds
Valeur OPT: 28404.5
