51 160 160 5
46 17 0.215994 0 19
5 23 1.56928 7 7
11 31 6.2967 30 18
5 43 5.48229 16 23
18 42 5.80928 9 28
-1 0 3.28656 21 3
0 36 2.49514 15 5
0 45 5.55795 19 30
32 59 7.36971 23 15
38 28 1.60952 11 7
38 28 2.39694 5 16
5 15 3.41352 19 14
47 26 6.16029 29 19
47 45 4.96836 23 12
5 49 3.26348 21 9
5 27 3.15796 10 26
5 16 3.41352 15 14
5 30 0.224179 3 0
47 27 7.26431 41 6
42 45 4.61027 9 10
29 37 5.80412 28 21
38 31 4.8286 8 29
38 34 4.77966 8 19
6 49 4.27758 16 17
46 45 5.65068 10 9
18 49 6.23637 28 10
0 56 5.74118 7 15
5 25 2.92652 15 5
22 54 3.77414 14 11
38 26 1.85157 6 16
10 39 5.00698 19 15
27 50 3.72951 11 13
38 22 3.6018 12 23
38 42 4.149 23 6
16 35 2.40823 26 8
20 48 4.56475 17 25
11 62 7.76929 6 21
5 33 1.97524 9 8
5 8 3.72635 15 28
10 49 11.8326 14 7
5 46 3.99456 7 17
0 51 7.71095 27 10
44 32 2.69142 13 11
47 79 7.76929 11 15
5 22 2.65288 16 23
44 34 1.81413 10 10
5 14 3.20769 5 41
5 18 3.30155 25 9
1 38 3.67894 17 11
5 23 4.79561 18 27
5 27 2.62573 10 16

Temps: 0.32 seconds
Valeur OPT: 7.55076
