30 4500 4500 23
18 26 10.123 0 1000
23 80 4.26753 300 300
18 70 35.6715 3100 300
18 75 5.24687 125 550
2 91 3.32268 100 450
1 96 14.7124 200 150
23 86 0.952888 150 150
23 63 1.52753 150 0
23 69 7.56124 450 150
12 76 8.8151 300 300
23 45 5.40187 100 100
10 54 3.66917 950 125
11 55 12.2231 125 950
18 62 1.09611 150 100
-1 71 71 150 3100
10 56 8.12149 550 100
10 65 5.84326 150 150
13 78 8.53578 100 125
23 3 7.81449 150 1500
0 45 3.22169 400 500
23 57 9.15902 300 400
23 29 20.5506 1500 150
19 64 3.26959 100 150
-1 0 24.2513 300 300
1 94 7.21444 500 100
29 95 16.3763 800 150
18 99 12.159 300 300
29 113 13.292 100 800
26 123 21.5087 150 200
18 80 8.12737 1000 100

Temps: 0.02 seconds
Valeur OPT: 37.845
