101 200 200 70
27 34 0.52304 0 9
70 11 0.875796 10 3
1 45 2.11338 7 17
77 40 2.89523 13 23
12 53 2.00359 19 16
60 39 3.0778 26 20
89 42 1.25434 3 9
88 40 1.38948 5 11
18 54 5.39943 9 18
1 30 1.74453 16 5
70 30 1.6561 16 2
70 28 2.15956 12 19
50 34 2.43846 19 16
69 47 2.57494 23 15
98 63 2.21061 20 23
57 66 2.12753 8 9
69 50 1.32077 19 18
84 55 2.76485 2 12
31 32 2.35657 12 18
31 35 2.3707 17 9
30 18 1.64369 9 10
50 49 2.4197 11 1
53 55 1.5925 18 10
69 63 4.35756 29 6
76 51 2.92454 3 10
55 69 3.4204 6 27
27 43 3.45574 17 28
1 25 1.30208 16 1
27 34 2.42282 16 7
79 44 2.13699 9 11
70 7 2.52062 21 18
70 16 4.97059 27 36
30 35 3.97203 23 23
50 30 2.80385 11 35
70 32 1.59306 14 5
20 42 6.43526 8 14
1 65 8.2831 5 13
98 48 -0 8 5
59 73 8.3908 16 18
56 70 1.1775 31 16
53 38 1.57824 9 6
70 57 1.99592 5 7
98 59 1.77988 5 19
57 68 4.43753 7 9
70 52 3.08563 18 26
30 53 3.74143 16 27
83 57 1.56171 1 11
19 48 3.10849 27 25
11 47 3.80135 36 12
70 41 4.13613 30 16
1 19 2.34781 13 21
30 21 1.32465 10 7
31 32 2.02159 9 17
1 31 3.49784 14 36
50 45 3.80039 18 3
77 59 1.99584 2 8
21 61 -0 6 20
2 51 1.06162 7 3
27 43 1.50741 18 8
99 47 0.552243 28 5
70 33 12.6657 3 9
85 52 1.3208 13 19
1 42 2.48203 19 6
90 44 2.72586 10 2
19 59 4.74478 9 5
70 33 3.00184 20 9
70 22 3.52182 25 11
78 81 8.38956 25 3
1 36 3.55455 36 14
70 11 1.71507 6 16
-1 0 0.0284763 5 29
20 37 2.50205 15 6
73 54 1.99584 25 9
40 51 1.99584 9 30
73 56 0.996249 8 15
12 60 1.47004 18 0
50 30 1.51437 13 16
50 34 1.26762 14 10
70 25 1.38405 3 14
78 33 1.96962 23 13
30 39 1.38894 6 8
20 34 3.15302 26 13
18 43 4.55834 16 41
69 40 2.93 11 26
5 44 3.03864 7 25
5 47 1.75749 41 26
16 58 5.50637 35 20
96 55 3.1865 26 19
31 26 1.36153 9 7
1 37 2.58412 15 12
30 36 3.40713 3 16
85 51 1.75659 1 22
31 49 8.72729e-05 2 9
85 51 1.3208 22 13
6 46 2.11875 27 17
89 49 1.31175 20 2
31 44 1.13887 11 8
92 53 0.884221 12 3
60 47 1.75618 10 25
60 45 2.6404 9 27
37 53 0.00249623 17 31

Temps: 11.60 seconds
Valeur OPT: 8.435
