101 200 200 52
53 30 1.58146 0 6
52 25 2.87427 10 17
97 38 1.17992 7 1
77 45 2.63006 13 26
40 46 1.86254 19 1
96 26 0.0342293 26 6
52 18 0.835924 3 7
52 11 0.802336 5 6
82 32 2.31682 9 3
51 44 0.887144 16 13
31 25 2.6847 16 21
7 28 1.95791 12 5
52 39 2.71819 19 5
96 30 3.00123 23 18
91 44 0.487892 20 16
42 48 1.27798 8 9
85 37 1.27309 19 10
84 47 5.36983 2 7
52 13 2.88584 12 23
7 27 2.34902 17 12
32 51 1.90966 9 3
40 36 3.51921 11 36
40 47 2.82465 18 27
39 63 7.28539 29 22
88 55 0.586118 3 5
55 63 1.99849 6 15
53 30 2.14227 17 2
52 31 2.93759 16 5
52 35 3.41875 16 9
40 60 2.67715 9 20
1 43 4.54112 21 16
88 15 4.20394 27 13
52 31 3.15988 23 3
81 47 1.39255 11 9
1 56 3.53189 14 14
71 71 3.82064 8 25
47 38 6.00938 5 9
59 29 4.36495 8 41
98 52 5.85468 16 18
52 46 3.13681 31 12
53 29 1.58305 9 14
57 49 2.6283 5 19
92 37 4.1925 5 36
37 50 4.27657 7 25
100 39 2.33553 18 16
96 39 3.39633 16 9
48 46 1.10868 1 10
48 25 4.25682 27 30
52 18 3.66366 36 9
47 46 7.83372 30 13
1 35 2.12877 13 26
1 38 2.16634 10 31
-1 0 1.87833 9 13
52 21 2.33031 14 8
50 62 5.02787 18 7
12 59 3.55592 2 15
72 54 2.56625 6 18
87 36 4.01141 7 27
40 35 3.48323 18 19
96 23 0.740968 28 5
52 21 1.06497 3 8
6 36 1.0581 13 9
52 25 3.39177 19 2
90 34 2.47988 10 11
19 50 5.77164 9 6
66 55 5.19906 20 20
52 40 13.4962 25 19
39 65 7.25135 25 11
80 50 4.97551 36 3
88 30 1.93811 6 23
52 32 1.15072 5 12
9 58 3.07875 15 16
73 47 2.98596 25 11
21 42 2.26937 9 3
73 53 3.85683 8 35
72 52 2.83022 18 18
50 42 1.97161 13 8
88 40 1.47296 14 0
88 52 0.0881531 3 9
3 49 4.09522 23 26
12 47 1.12127 6 8
1 42 2.94879 26 2
52 14 3.30473 16 16
18 30 2.06808 11 10
5 31 0.910445 7 19
93 29 2.44075 41 20
18 41 6.55628 35 28
97 29 1.19641 26 7
52 10 1.99195 9 16
52 23 3.21432 15 27
88 28 0.792951 3 11
85 34 1.36522 1 10
99 25 1.64902 2 16
96 25 1.32572 22 17
96 23 2.38361 27 18
96 22 1.64809 20 9
52 17 2.65208 11 25
96 24 3.2197 12 29
96 29 2.22045 10 17
96 21 0.793822 9 23
59 30 1.35717 17 14

Temps: 5.55 seconds
Valeur OPT: 13.0987
