262 500 500 3
190 51 6.63188 0 65
231 200 23.9326 6 80
0 97 22.0108 72 87
-1 0 14.4323 93 22
81 112 8.30547 28 3
133 109 3.17944 5 17
243 66 7.155 43 4
8 99 16.0403 1 96
123 21 12.8814 36 50
26 114 11.771 53 14
177 92 23.6293 63 81
225 75 3.28205 25 8
191 118 13.4839 50 54
122 107 18.2359 57 23
143 117 10.1234 1 53
3 56 17.0613 66 48
118 56 16.4899 37 83
135 123 17.5259 51 42
30 88 9.80935 47 23
190 84 22.1543 88 44
109 113 21.4275 75 48
138 122 13.9706 48 40
3 66 14.7025 40 69
22 85 8.53046 8 55
32 133 21.0116 69 50
126 56 28.4668 93 93
118 101 2.42193 29 73
3 91 2.30721 5 10
123 103 11.6742 53 18
227 114 2.1922 8 36
8 79 6.16622 24 3
205 172 27.3051 53 98
201 100 4.08689 13 5
19 113 18.5584 47 77
95 123 12.4051 57 15
3 127 6.95532 9 31
83 111 17.3707 74 98
6 82 17.4807 83 5
146 55 26.4409 96 81
146 47 9.35009 42 50
201 120 26.261 80 84
6 129 7.66285 22 29
197 107 6.39106 56 1
249 56 14.727 43 52
3 62 17.9859 12 98
143 118 16.9865 73 69
161 119 14.8929 32 71
233 110 7.29151 8 52
22 82 9.9711 79 0
255 116 14.9694 79 0
120 130 8.57719 4 96
67 125 10.1501 14 39
3 60 9.96373 17 87
137 128 12.8486 19 59
73 79 9.47072 44 17
168 107 13.511 5 56
38 82 10.0274 37 19
203 87 24.7366 100 66
183 115 14.4509 62 40
3 64 15.0576 90 0
110 125 12.6581 57 60
73 114 13.683 44 25
237 52 16.8401 37 92
250 120 17.727 80 43
125 81 9.89526 60 18
123 107 31.1396 95 41
39 88 13.1228 56 28
59 89 10.7256 56 57
70 148 7.82409 9 32
177 45 18.106 39 82
115 126 13.3491 15 79
33 158 8.46409 4 39
185 94 20.1819 58 19
198 60 18.3953 73 36
215 59 -0 5 1
59 74 1.60319 12 13
145 157 19.0003 3 75
22 137 7.94558 8 57
201 96 6.15194 31 9
19 105 15.172 48 72
38 92 2.46271 3 18
140 107 14.4988 52 63
135 62 9.17797 99 0
3 99 7.9788 29 84
146 30 13.7679 12 100
222 92 21.228 50 94
94 168 21.5189 98 63
34 143 10.6028 4 45
50 157 10.9152 56 29
167 129 6.79689 24 42
61 115 8.84504 33 22
215 146 22.3273 45 83
257 107 27.207 98 86
161 127 0.57989 4 5
50 152 14.4267 36 56
25 112 23.8444 72 93
112 73 17.8389 26 95
132 86 20.8317 71 19
48 120 18.8136 84 39
70 130 13.7839 21 79
118 106 14.0099 99 2
193 101 6.10895 33 4
135 60 23.4341 84 78
146 97 18.8344 74 57
116 66 30.7663 93 75
257 107 5.25772 25 0
26 156 14.3816 39 2
48 130 19.9752 42 62
115 134 11.8197 77 31
132 112 18.0202 68 3
227 121 16.1749 50 47
44 92 16.4598 42 97
190 38 23.1306 71 79
80 102 18.0291 85 53
125 93 22.8922 78 96
123 103 16.1864 64 58
126 34 10.4276 5 77
120 126 21.3891 93 50
3 8 16.0991 18 84
3 127 18.9233 38 12
22 71 11.284 29 74
114 140 27.9593 81 94
146 41 8.39558 4 64
3 8 11.4464 23 53
255 105 11.072 11 71
69 74 24.8866 86 97
3 29 15.8531 2 100
84 126 20.0129 31 98
118 93 16.5519 54 57
12 143 22.504 87 55
5 137 7.40407 17 0
118 80 13.052 81 24
123 83 19.0378 72 0
207 107 1.97684 10 42
8 143 15.2797 50 43
146 27 18.0085 25 90
123 67 13.1223 71 14
73 87 18.2882 85 0
190 114 11.0386 51 21
231 175 21.9585 29 88
74 80 13.8935 55 2
126 67 20.8466 45 99
138 145 21.0276 100 84
174 97 14.9048 38 93
123 121 13.7575 11 89
115 110 20.0696 82 72
3 21 7.67319 50 0
67 128 13.9938 39 43
170 103 3.75629 6 76
50 164 21.9691 87 72
183 114 19.897 83 9
123 159 12.9841 22 47
120 111 1.8293 24 3
237 116 15.4008 69 15
4 143 15.8017 97 21
99 152 22.3626 65 90
215 121 16.2088 97 12
146 63 13.9572 79 37
29 138 22.5905 79 12
127 180 30.4956 46 50
3 84 9.95659 52 4
120 110 10.229 39 73
59 75 15.0137 94 28
177 67 15.8637 97 18
140 93 1.38416 18 0
123 91 3.07616 3 0
207 84 3.25693 23 8
190 123 8.66233 19 25
66 96 18.635 40 85
84 65 8.74144 49 24
146 94 20.7736 96 25
181 74 14.9694 58 53
126 92 15.947 15 77
3 71 18.027 21 98
48 91 7.27653 56 11
258 104 7.90034 67 18
118 77 5.46243 10 15
3 38 8.23333 36 11
97 124 22.0096 84 2
44 112 11.2801 59 6
216 120 17.0969 85 5
169 73 20.4616 60 98
28 129 13.2797 33 55
173 108 16.5597 62 68
144 132 17.5528 70 72
19 86 22.774 79 86
190 124 20.2784 98 35
161 118 18.942 99 14
256 132 18.346 18 99
8 121 17.1788 55 26
3 23 9.85363 75 5
207 93 22.2861 94 79
160 135 28.4559 89 54
125 89 9.61637 13 85
80 96 6.64864 19 29
123 87 7.40414 19 37
48 88 20.2077 90 11
43 101 10.6287 35 44
204 58 18.1451 76 49
3 93 10.6093 3 64
22 100 6.17004 11 36
3 83 26.0627 98 70
232 168 23.0281 92 58
146 85 8.9267 1 79
3 49 8.48601 2 65
211 151 16.1336 63 58
173 110 15.1454 57 8
204 72 13.0589 50 50
126 76 11.6042 19 60
81 136 11.8503 24 56
41 131 4.68074 14 74
190 113 4.7522 18 24
93 162 30.2663 77 99
112 61 12.7727 28 17
223 87 17.3751 72 45
123 44 10.4887 49 14
250 115 20.8749 58 97
0 96 25.2354 84 57
184 136 10.3207 58 56
15 68 8.8269 41 42
3 115 26.7119 98 22
49 151 27.9848 77 78
84 86 19.0221 57 39
43 61 12.9963 39 62
0 63 21.0089 99 49
146 65 20.8374 83 83
136 89 19.2195 54 50
132 109 19.0825 86 37
65 134 7.81382 2 33
112 168 17.5653 14 29
26 113 11.8683 42 19
215 156 5.44141 14 36
70 143 11.0211 55 19
39 69 9.87436 2 58
252 136 10.5127 18 56
225 76 4.68583 17 38
23 88 1.33335 22 1
177 45 5.25089 28 24
241 107 15.7229 3 67
208 139 20.6057 96 10
174 119 17.7801 53 39
118 74 15.3958 15 93
38 70 8.14812 36 4
84 51 19.5924 98 0
123 136 11.39 78 28
258 127 21.2023 92 51
25 77 25.973 65 85
128 160 16.6288 64 8
125 132 12.1831 43 13
146 44 17.3087 50 80
3 88 2.71573 0 4
0 88 2.18677 0 92
138 129 3.48024 0 33
257 96 4.79029 0 38
225 96 19.967 0 99
30 93 0.867275 0 3
95 124 4.13568 0 33
123 85 5.54896 0 71
3 82 7.31759 0 51
141 142 1.59715 0 6
204 91 -0 0 0
191 104 3.23448 0 46

Temps: 119.48 seconds
Valeur OPT: 103.198
