101 200 200 89
53 20 0.866451 0 9
69 31 0.830253 10 3
53 35 3.0708 7 17
77 39 3.66066 13 23
89 36 2.35044 19 16
94 30 2.90297 26 20
89 6 0.997594 3 9
18 25 1.08785 5 11
89 25 5.11476 9 18
1 49 1.40149 16 5
7 39 1.43381 16 2
94 49 0.291225 12 19
94 39 2.01284 19 16
94 17 2.67067 23 15
100 34 2.13761 20 23
42 35 1.95699 8 9
85 31 0.956706 19 18
84 38 4.03632 2 12
89 12 2.66906 12 18
82 47 0.302869 17 9
89 45 1.58593 9 10
73 39 2.21136 11 1
53 40 1.97017 18 10
6 52 2.45965 29 6
80 53 3.89378 3 10
55 56 3.67364 6 27
40 32 3.98229 17 28
89 22 0.660588 16 1
53 24 1.62701 16 7
80 48 3.06622 9 11
70 51 3.65572 21 18
89 36 7.03624 27 36
10 52 4.75236 23 23
50 47 4.06042 11 35
77 54 1.39605 14 5
27 64 4.61319 8 14
6 46 10.7364 5 13
6 20 -0 8 5
59 44 4.55323 16 18
96 55 0.0263008 31 16
53 23 2.11435 9 6
22 47 0.255583 5 7
94 25 1.83 5 19
15 45 2.40213 7 9
100 34 2.11096 18 26
8 32 3.82439 16 27
83 42 1.31195 1 11
48 47 3.89268 27 25
82 30 2.08477 36 12
7 50 4.12383 30 16
28 36 2.62746 13 21
28 49 1.50999 10 7
89 26 1.51319 9 17
89 15 4.99266 14 36
12 53 3.18749 18 3
53 46 2.34726 2 8
72 48 -0 6 20
97 34 1.12069 7 3
95 26 1.87984 18 8
95 18 0.592916 28 5
6 31 0.00143373 3 9
85 25 0.958556 13 19
88 51 1.70857 19 6
18 43 1.71316 10 2
19 70 1.61429 9 5
70 77 10.7668 20 9
50 63 3.15306 25 11
39 66 10.3833 25 3
80 36 3.55703 36 14
89 26 2.17528 6 16
69 44 2.52773 5 29
9 59 2.35865 15 6
73 39 2.34726 25 9
40 35 2.34726 9 30
73 40 0.211328 8 15
73 45 0.22263 18 0
53 33 1.53365 13 16
89 33 1.28675 14 10
79 52 1.49336 3 14
77 41 2.33515 23 13
89 32 1.41219 6 8
77 45 2.69055 26 13
18 23 5.26727 16 41
18 25 2.65379 11 26
89 27 5.28422 7 25
89 21 0.957347 41 26
16 39 4.84996 35 20
96 25 2.90361 26 19
6 34 1.32956 9 7
-1 0 2.6639 15 12
10 49 4.03408 3 16
85 25 1.09988 1 22
6 17 0.469977 2 9
96 21 0.958556 22 13
6 10 2.78681 27 17
89 13 1.03456 20 2
6 14 1.51241 11 8
95 19 0.647857 12 3
92 21 0.00216721 10 25
96 16 1.00397 9 27
37 24 0.00475221 17 31

Temps: 12.23 seconds
Valeur OPT: 10.5378
