101 200 200 69
69 25 1.07976 0 6
69 5 1.51165 10 17
69 31 1.50774 7 1
76 27 1.78212 13 26
69 35 1.95786 19 1
99 42 2.11333 26 6
96 34 0.850705 3 7
88 21 0.867605 5 6
7 37 1.35095 9 3
81 34 2.48734 16 13
31 30 4.11996 16 21
69 25 1.66657 12 5
69 22 2.51813 19 5
69 24 2.01221 23 18
37 51 2.28005 20 16
57 51 3.27997 8 9
85 47 2.1707 19 10
85 51 1.23156 2 7
31 43 2.19365 12 23
11 33 2.35743 17 12
30 31 2.81145 9 3
13 45 3.87039 11 36
74 54 2.57342 18 27
4 58 4.50117 29 22
1 39 0.438784 3 5
55 56 4.25775 6 15
69 30 1.20293 17 2
69 17 2.06332 16 5
27 30 2.34639 16 9
68 41 4.41336 9 20
69 16 3.11507 21 16
69 8 3.48723 27 13
1 27 4.88324 23 3
69 22 0.921563 11 9
78 40 4.01653 14 14
1 46 4.038 8 25
11 45 3.60737 5 9
69 33 3.25359 8 41
14 63 9.02156 16 18
80 54 4.24956 31 12
58 37 2.59083 9 14
22 59 2.85231 5 19
59 44 4.49604 5 36
57 59 5.12526 7 25
91 46 1.73524 18 16
83 50 2.56705 16 9
10 61 4.31694 1 10
11 46 5.20883 27 30
31 32 4.63953 36 9
70 57 9.51132 30 13
69 16 2.28632 13 26
50 35 2.34835 10 31
69 32 1.56137 9 13
0 32 2.20326 14 8
12 35 2.1551 18 7
54 46 6.10125 2 15
2 50 2.73418 6 18
96 44 3.35826 7 27
69 28 2.75335 18 19
96 31 1.04483 28 5
31 39 1.2891 3 8
98 43 1.2132 13 9
31 29 2.08721 19 2
32 42 1.8581 10 11
11 53 6.83463 9 6
71 58 8.11899 20 20
30 50 4.63689 25 19
54 65 5.14372 25 11
76 28 2.13693 36 3
-1 0 3.07316 6 23
69 10 0.206853 5 12
1 40 1.6309 15 16
1 47 2.06068 25 11
21 51 1.53882 9 3
2 48 3.36509 8 35
4 48 2.51643 18 18
69 19 2.04765 13 8
76 26 1.66029 14 0
1 33 0.103427 3 9
3 35 3.35494 23 26
76 29 1.06673 6 8
33 27 2.72498 26 2
7 34 2.46966 16 16
96 40 2.4877 11 10
69 40 3.29682 7 19
93 36 1.86896 41 20
100 52 6.37266 35 28
13 37 1.51866 26 7
69 15 1.41832 9 16
6 40 3.822 15 27
32 38 3.25979 3 11
99 39 0.905518 1 10
59 35 0.662865 2 16
99 32 1.98623 22 17
96 31 2.17858 27 18
13 31 1.22769 20 9
69 26 1.98321 11 25
96 33 2.88901 12 29
37 34 1.5633 10 17
96 29 1.74067 9 23
37 38 1.92917 17 14

Temps: 7.38 seconds
Valeur OPT: 7.44334
