101 200 200 52
27 24 0.359188 0 6
69 32 1.06856 10 17
13 30 0.91545 7 1
77 41 2.02532 13 26
27 60 1.2239 19 1
52 31 3.8316 26 6
52 19 0.621404 3 7
88 20 0.874165 5 6
52 24 1.28495 9 3
69 50 0.213778 16 13
62 33 3.10773 16 21
52 27 1.09326 12 5
0 45 2.95162 19 5
52 19 2.92832 23 18
6 41 2.65214 20 16
57 50 2.87323 8 9
6 39 1.5856 19 10
5 47 1.44151 2 7
52 31 2.5683 12 23
7 34 3.61269 17 12
30 41 0.732743 9 3
73 48 3.71367 11 36
13 46 4.55031 18 27
22 60 4.90827 29 22
28 48 2.21631 3 5
0 58 2.76073 6 15
40 43 2.29742 17 2
52 10 2.91871 16 5
27 22 3.71126 16 9
80 47 3.21623 9 20
88 34 1.96327 21 16
27 28 3.52811 27 13
63 40 2.60701 23 3
1 47 1.93547 11 9
9 62 2.99399 14 14
9 64 3.85652 8 25
82 47 4.8507 5 9
97 33 3.27281 8 41
52 46 4.19956 16 18
4 70 4.66303 31 12
52 35 2.66457 9 14
2 52 2.9307 5 19
97 37 4.97686 5 36
95 54 11.5931 7 25
37 47 0.0019259 18 16
52 32 3.46064 16 9
82 50 2.31762 1 10
8 38 4.4774 27 30
82 29 3.62726 36 9
82 47 5.31157 30 13
1 39 2.60853 13 26
30 53 3.05956 10 31
-1 0 1.4788 9 13
6 32 2.02923 14 8
68 48 2.96365 18 7
40 61 2.22944 2 15
73 57 2.53613 6 18
2 36 4.54084 7 27
6 35 3.16061 18 19
95 32 1.44386 28 5
83 37 0.671575 3 8
99 42 0.51716 13 9
52 22 4.69412 19 2
52 26 2.01435 10 11
11 46 8.20194 9 6
62 66 12.7502 20 20
20 58 5.67451 25 19
13 74 6.79061 25 11
80 36 4.629 36 3
52 23 1.87801 6 23
52 32 1.17366 5 12
9 59 4.7184 15 16
40 48 1.32087 25 11
6 43 0.110175 9 3
22 50 3.55031 8 35
72 54 1.94306 18 18
88 41 1.97763 13 8
28 37 2.44693 14 0
77 59 1.29651 3 9
28 42 3.9808 23 26
27 33 0.949237 6 8
3 52 2.4884 26 2
52 19 2.93526 16 16
8 33 1.89682 11 10
5 39 2.46671 7 19
97 35 3.03601 41 20
16 47 4.27602 35 28
97 32 3.31521 26 7
52 13 3.09119 9 16
52 23 3.44099 15 27
88 32 0.715497 3 11
100 42 0.000599796 1 10
97 31 1.59214 2 16
59 36 1.83492 22 17
13 24 1.82516 27 18
13 24 1.21092 20 9
6 30 2.50842 11 25
52 25 2.1389 12 29
13 33 0.325528 10 17
96 33 2.49322 9 23
95 36 1.35932 17 14

Temps: 6.66 seconds
Valeur OPT: 10.8712
