76 100 100 36
36 36 6.56669 0 16
36 47 6.93071 18 11
36 43 11.295 26 20
0 59 -0 11 18
29 44 9.29501 30 14
36 35 10.2658 21 24
47 47 6.93002 19 14
36 54 10.7561 15 21
52 56 9.63711 16 11
47 70 13.6226 29 26
26 83 12.9176 26 10
7 72 20.8306 37 26
67 61 3.85521 16 14
29 44 12.1563 12 31
48 73 13.3932 31 12
36 28 9.73874 8 27
28 61 13.6226 19 29
0 55 11.4299 20 28
3 77 11.3022 13 16
45 69 16.0745 15 18
71 41 8.84313 22 9
36 22 20.0566 28 33
21 48 10.891 12 19
36 57 5.16353 6 21
49 79 15.6428 27 11
9 90 12.0161 14 16
0 53 13.1488 18 19
47 43 9.19973 17 15
36 28 10.0233 29 17
36 24 8.67372 13 30
29 41 -0 22 17
-1 100 100 25 20
40 69 11.9544 28 6
2 53 11.5658 27 13
0 52 5.12879 19 15
-1 65 65 10 27
-1 0 8.29611 12 21
36 24 19.5904 14 37
65 74 13.4745 24 18
0 73 -0 16 12
0 59 19.6959 33 30
36 45 10.8994 15 28
41 51 7.29123 11 7
41 54 8.52938 18 6
3 66 9.99013 17 29
29 35 -0 21 18
15 53 9.79346 27 13
36 19 12.5328 19 19
36 30 6.0285 20 1
61 71 3.86052 5 8
6 83 6.91701 22 11
6 57 13.3313 12 25
27 47 10.7561 19 12
45 65 11.0374 22 15
47 58 9.79346 16 22
75 91 13.9901 7 8
23 68 12.7325 26 0
15 34 9.76235 14 16
40 75 10.1708 21 15
13 75 18.9932 24 10
71 35 5.84313 13 5
36 26 10.7326 15 19
21 43 7.26181 18 19
62 62 6.36564 11 3
41 59 22.3656 28 24
29 68 11.8374 9 27
45 79 16.8748 37 12
29 42 13.5122 30 22
0 52 -0 10 28
36 20 14.1374 8 26
71 37 14.6374 11 22
36 24 7.26578 3 22
-1 74 74 1 37
1 57 9.93002 6 20
28 48 6.63878 10 13
0 45 6.58215 20 10

Temps: 0.01 seconds
Valeur OPT: 33.023
