31 140 140 9
-1 32 32 0 6
15 44 13.0534 24 11
15 26 26.7632 34 80
-1 28 28 11 8
22 22 0.312862 15 5
15 52 15.6937 11 17
22 28 13.7844 1 60
22 31 7.67697 3 25
22 22 14.7699 29 1
-1 0 9.44043 6 28
23 28 20.6213 25 39
13 31 6.47127 6 3
16 33 14.2596 25 35
9 6 -0 2 0
25 26 20.3716 28 29
9 18 8.48227 8 25
13 12 14.8554 10 34
9 28 8.26286 18 24
16 33 13.1839 45 2
16 25 17.527 33 45
4 29 7.73848 17 33
25 34 2.28338 9 6
9 15 6.24977 16 11
9 23 7.14687 35 18
-1 24 24 5 123
13 19 14.4004 60 10
-1 30 30 80 95
16 36 16.068 39 16
9 25 30.0116 95 9
23 36 45.4009 90 90
13 30 44.8382 123 15

Temps: 0.00 seconds
Valeur OPT: 51.3464
