33 8000 8000 6
12 117 58.9546 0 1000
5 38 6.66006 700 250
5 18 5.81924 400 40
7 34 14.6684 400 2000
12 80 43.4335 1200 4000
6 4 1.64304 40 700
-1 0 2 80 400
6 1 17.5167 2000 700
6 9 3.17483 900 700
7 10 7.22621 600 400
8 15 8.82948 750 1600
6 7 13.7779 1500 750
11 20 0.536934 150 1700
32 37 3.21942 250 1400
11 42 17.5166 1600 1300
6 38 6.24465 450 450
7 104 26.849 700 1100
15 53 6.34075 550 400
7 32 5.63602 650 0
18 33 -0 200 600
21 65 5.89489 400 200
18 55 5.07405 300 80
19 61 21.4974 1300 1500
18 61 12.2818 700 600
8 66 19.9697 750 650
7 45 17.5452 1400 750
18 74 7.12648 4000 550
14 83 7.52184 600 150
17 89 13.6373 1000 500
15 89 21.3105 500 2500
18 85 32.006 2500 900
7 43 18.53 1700 300
6 10 14.7864 1100 1200

Temps: 0.06 seconds
Valeur OPT: 57.9787
