76 180 180 4
75 18 2.42382 0 25
73 52 3.24949 18 19
4 30 3.81507 26 11
17 32 3.19451 11 20
-1 0 5.64838 30 13
27 33 3.19347 21 14
68 21 3.57089 19 26
46 29 2.8931 15 12
4 16 2.67446 16 0
68 52 0.00157648 29 7
34 49 5.00393 26 22
8 41 10.3167 37 30
17 36 2.87728 16 28
52 23 2.59551 12 19
8 31 6.75361 31 12
57 38 3.49472 8 19
6 34 5.8242 19 37
4 18 2.84261 20 9
6 59 4.24949 13 31
8 26 5.10826 15 10
57 53 3.48796 22 18
45 32 6.31631 28 29
30 48 4.69201 12 19
63 51 0.0517867 6 19
44 59 6.54956 27 10
68 54 2.88062 14 14
17 27 0.00940172 18 15
52 16 3.80784 17 33
68 44 5.62149 29 18
45 25 3.77996 13 22
4 22 3.32267 22 13
17 61 15.6703 25 11
68 46 1.31258 28 8
6 41 4.08974 27 6
4 14 3.18445 19 6
8 22 0.000430781 10 5
47 54 4.75741 12 30
5 47 3.69446 14 21
35 45 5.32829 24 12
46 46 2.54379 16 26
75 37 7.22344 33 28
63 57 0.00972696 15 27
0 56 0.00128456 11 16
63 55 0.0565573 18 18
3 35 2.88038 17 16
4 14 3.80538 21 17
4 17 4.46296 27 26
29 46 3.82784 19 21
68 32 1.9718 20 3
63 54 0.0840755 5 18
44 50 6.40266 22 20
6 29 4.79666 12 37
4 11 2.30341 19 8
7 39 3.56855 22 27
27 32 5.00994 16 12
67 65 3.22267 7 22
68 53 9.55902 26 10
4 32 4.4113 14 15
75 37 2.87587 21 17
35 47 9.62757 24 20
70 61 8.43305 13 13
0 55 0.00354847 15 28
6 38 4.64574 18 21
68 39 -0 11 1
4 52 11.6895 28 29
52 49 3.96799 9 24
35 48 9.72664 37 24
4 17 5.84301 30 27
4 15 2.17913 10 14
21 43 3.32114 8 11
27 52 5.19598 11 15
21 53 2.58164 3 16
17 42 0.337499 1 11
33 46 5.27932 6 22
68 36 4.85161 10 16
4 13 1.84926 20 15

Temps: 0.21 seconds
Valeur OPT: 14.8185
