76 180 180 0
-1 0 -0 0 25
16 42 -0 18 19
68 28 12.7716 26 11
16 36 23.6736 11 20
0 19 5.32576 30 13
27 38 -0 21 14
68 24 3.40345 19 26
75 27 0.518011 15 12
35 31 -0 16 0
39 38 -0 29 7
0 36 15.4875 26 22
65 60 -0 37 30
0 26 5.70657 16 28
34 29 17.7369 12 19
19 49 19.0701 31 12
45 32 -0 8 19
0 21 -0 19 37
0 25 1.51379 20 9
16 50 12.8015 13 31
0 33 15.3635 15 10
45 41 28.3 22 18
30 34 13.6251 28 29
73 49 -0 12 19
49 47 10.2289 6 19
49 49 16.5108 27 10
40 59 27.3652 14 14
0 18 10.0399 18 15
45 24 11.3635 17 33
75 33 -0 29 18
45 29 4.22165 13 22
75 16 2.40345 22 13
39 54 36.8086 25 11
68 39 -0 28 8
73 38 -0 27 6
0 16 -0 19 6
75 25 0.0285066 10 5
30 42 -0 12 30
15 43 2.87508 14 21
26 39 -0 24 12
75 31 -0 16 26
75 32 -0 33 28
75 45 1.17682 15 27
0 48 -0 11 16
0 38 -0 18 18
3 41 -0 17 16
75 17 5.21502 21 17
34 19 -0 27 26
30 30 -0 19 21
30 25 -0 20 3
16 36 8.17473 5 18
44 53 23.9752 22 20
0 27 8.31531 12 37
34 24 -0 19 8
7 40 37.6726 22 27
46 52 47.6967 16 12
18 65 -0 7 22
63 56 10.7494 26 10
75 32 24.1155 14 15
0 28 12.6499 21 17
8 58 51.3764 24 20
71 55 18.4884 13 13
4 55 35.854 15 28
16 41 34.4009 18 21
16 32 -0 11 1
2 58 48.6219 28 29
0 42 -0 9 24
26 66 1.84266 37 24
0 15 25.7084 30 27
75 12 -0 10 14
36 53 18.6251 8 11
30 52 -0 11 15
48 45 1.24851 3 16
58 36 -0 1 11
30 33 11.0745 6 22
30 25 3.00222 10 16
0 4 23 20 15

Temps: 0.00 seconds
Valeur OPT: 133.029
