51 160 160 0
-1 0 -0 0 23
27 24 5.83333 7 19
46 39 15.5 30 26
22 55 -0 16 17
47 35 -0 9 7
0 33 -0 21 30
0 44 6.5 15 10
23 52 -0 19 0
0 25 9.33333 23 29
0 30 -0 11 17
49 54 5 5 6
32 25 10.5 19 25
46 24 12 29 27
47 50 6.66667 23 7
0 39 -0 21 11
37 41 12 10 28
27 42 4.5 15 28
46 24 -0 3 5
0 30 1 41 15
42 56 21.3333 9 21
35 58 9 28 14
50 50 6.5 8 8
1 39 -0 8 16
46 38 -0 16 3
27 48 -0 10 6
14 47 10 28 12
46 37 2.16667 7 23
0 14 6.66667 15 9
22 51 8.16667 14 18
11 48 -0 6 11
9 51 -0 19 10
8 46 8.83333 11 41
46 18 -0 12 14
5 63 3 23 8
9 44 3.5 26 16
46 48 -0 17 15
35 66 18.1667 6 11
0 26 -0 9 19
0 26 -0 15 9
30 73 10 14 10
44 68 23 7 9
19 63 -0 27 19
0 36 -0 13 16
0 55 22.8333 11 21
17 38 -0 16 10
44 52 -0 10 15
0 4 -0 5 5
0 22 -0 25 13
8 35 -0 17 15
9 39 -0 18 7
32 41 -0 10 23

Temps: 0.00 seconds
Valeur OPT: 33.6667
