22 6000 6000 10
10 40 3.08 0 400
6 64 24.085 1100 700
6 56 18.2821 700 800
10 29 12.475 800 2500
3 37 18.2871 1400 1400
10 34 14.7257 2100 300
10 23 0.32 400 700
10 38 4.34 800 1200
10 22 0.165 100 100
10 45 5.24 500 0
-1 0 14.175 600 800
3 66 23.1479 1200 2100
10 21 15.2671 1300 900
16 84 38.515 1300 2100
12 36 -0 300 500
12 44 5.42857 900 600
14 43 8.85714 2100 1000
14 56 5.42857 1000 900
20 90 21.605 900 1300
14 69 23.1479 2500 1300
12 66 16.3386 1800 1100
19 90 17.3471 700 1800

Temps: 0.00 seconds
Valeur OPT: 25.7129
