101 200 200 53
53 10 0.833704 0 9
28 26 1.52993 10 7
58 29 1.98925 7 18
77 29 1.28517 13 2
40 44 0.0995452 19 27
99 28 2.92588 26 23
0 25 0.546224 3 5
18 36 0.270952 5 9
83 41 2.05015 9 17
81 43 2.0819 16 9
53 31 1.76344 16 5
31 48 2.48736 12 10
28 26 2.10001 19 5
53 24 1.58993 23 1
98 44 4.1979 20 25
58 38 6.01936 8 41
61 32 2.51694 19 15
99 35 1.80821 2 3
53 21 4.07776 12 11
11 58 2.5855 17 14
69 52 1.26884 9 6
0 29 1.32064 11 8
58 38 0.00492058 18 5
56 45 8.61085 29 14
0 46 1.18732 3 16
58 42 1.43117 6 22
53 21 1.88765 17 17
53 14 2.85255 16 6
53 12 1.74723 16 13
77 48 3.42077 9 36
31 47 2.9596 21 9
27 28 3.3537 27 18
53 48 4.52266 23 16
3 38 0.405599 11 14
79 44 2.24008 14 13
0 57 1.64517 8 6
18 59 5.11415 5 9
97 26 2.50779 8 31
97 49 6.613 16 9
40 44 1.21595 31 8
58 17 1.34542 9 10
40 35 0.216633 5 7
53 26 2.71167 5 16
98 46 4.02282 7 9
97 37 1.99684 18 11
83 44 2.16594 16 6
18 51 4.81545 1 26
7 53 3.7765 27 16
7 50 4.37685 36 25
47 72 9.63357 30 36
53 26 1.79908 13 3
50 49 2.04474 10 18
53 29 2.05392 9 17
-1 0 3.02429 14 25
26 41 0.291131 18 1
58 45 1.26302 2 12
53 33 1.15876 6 16
53 34 3.2109 7 20
53 11 1.72259 18 5
99 23 2.19554 28 26
99 31 1.78105 3 18
99 26 1.28458 13 9
88 41 1.01384 19 16
28 47 2.49505 10 19
0 59 9.63697 9 27
77 59 6.94474 20 10
76 60 6.45813 25 7
53 57 5.04221 25 2
77 29 4.27651 36 12
27 23 2.05155 6 26
28 42 1.06064 5 11
76 54 4.90003 15 2
40 32 0.00174638 25 23
58 27 1.27207 9 3
72 35 1.54387 8 8
74 41 6.11589 18 30
77 26 2.37576 13 8
53 21 2.49306 14 13
79 45 1.0877 3 11
77 32 3.49303 23 0
68 31 0.123042 6 16
77 36 4.18575 26 12
18 43 3.89754 16 19
53 29 2.38176 11 18
61 37 0.508117 7 3
93 28 3.2478 41 28
0 48 3.71018 35 13
97 30 3.38156 26 20
27 35 3.02942 9 19
0 22 1.74982 15 9
10 43 3.46949 3 23
85 34 1.5426 1 10
59 25 0.552871 2 15
99 22 2.67746 22 19
58 22 2.91919 27 20
58 25 2.91208 20 35
99 22 2.19663 11 27
53 20 0.547027 12 7
99 25 2.14076 10 21
53 18 1.66467 9 29
98 29 0.538488 17 3

Temps: 14.48 seconds
Valeur OPT: 9.24885
