23 4500 4500 7
7 60 -0 0 300
11 117 23.4582 125 600
13 117 10.5782 84 350
0 118 2.11213 60 60
7 82 8.77931 500 175
7 79 10.9241 300 250
11 89 3.25694 175 150
-1 0 30.7439 350 500
7 52 9.33538 150 300
7 73 17.3798 1100 500
-1 76 76 4100 84
7 51 -0 225 125
0 71 3.25694 300 120
11 72 1.458 250 75
7 129 7.01662 500 225
3 162 21.9438 150 150
3 137 3.32606 100 0
14 149 40.5735 250 500
0 107 8.77931 120 250
0 110 8.18206 600 100
5 200 40.5735 500 175
7 73 33.4776 175 1100
-1 223 223 75 4100

Temps: 0.00 seconds
Valeur OPT: 40.5735
