31 140 140 2
24 16 1.28928 0 11
15 23 20.4754 24 60
-1 0 0.174848 34 8
24 12 4.69469 11 1
-1 18 18 15 80
17 34 5.58867 11 15
-1 16 16 1 35
-1 20 20 3 34
2 8 2.82515 29 2
22 22 3.35814 6 29
0 25 9.2472 25 9
17 38 14.9468 6 45
26 30 5.96936 25 17
16 26 3.41342 2 28
-1 37 37 28 6
2 6 5.0849 8 16
2 19 0.131101 10 10
2 21 8.33561 18 39
10 37 18.0329 45 33
2 25 13.0992 33 25
-1 12 12 17 123
3 29 0.323635 9 11
8 12 13.5843 16 90
-1 29 29 35 6
2 9 0.797929 5 25
13 40 28.5235 60 24
2 9 32.6037 80 18
-1 31 31 39 5
15 26 37.7947 95 95
24 21 33.1297 90 0
-1 13 13 123 3

Temps: 0.00 seconds
Valeur OPT: 31.356
