101 200 200 21
53 28 0.825481 0 9
54 50 1.60458 10 3
73 23 2.62301 7 17
4 41 1.86542 13 23
21 15 1.7228 19 16
40 41 1.97732 26 20
21 32 1.86548 3 9
0 51 0.0192515 5 11
60 59 5.16254 9 18
33 64 4.50753 16 5
31 51 2.13799 16 2
10 76 0.860377 12 19
40 32 2.81899 19 16
40 28 3.38768 23 15
87 53 1.82397 20 23
57 40 1.98271 8 9
21 37 2.36251 19 18
5 54 3.58898 2 12
27 48 2.96793 12 18
82 74 1.30528 17 9
69 64 3.78444 9 10
-1 0 1.54309 11 1
21 11 5.00515 18 10
22 23 6.46658 29 6
54 44 4.58404 3 10
56 39 3.95107 6 27
21 19 2.72634 17 28
40 32 4.46403 16 1
53 31 3.94804 16 7
73 46 0.495032 9 11
26 53 2.59239 21 18
40 43 2.95785 27 36
73 63 5.67546 23 23
68 54 1.52269 11 35
29 64 5.16314 14 5
81 68 0.557287 8 14
52 83 4.70156 5 13
72 41 2.17329 8 5
44 66 9.36468 16 18
4 25 6.23084 31 16
21 14 2.67563 9 6
72 21 0.112482 5 7
75 44 2.07497 5 19
2 51 3.45354 7 9
21 45 3.31674 18 26
73 49 6.59456 16 27
45 63 1.37197 1 11
45 72 0.99806 27 25
18 62 6.87474 36 12
6 82 9.62474 30 16
40 42 0.509969 13 21
4 58 0.608794 10 7
72 42 2.06282 9 17
73 21 1.88718 14 36
73 23 1.80281 18 3
56 37 2.09435 2 8
21 19 0.000229968 6 20
72 28 0.285757 7 3
40 21 2.62 18 8
96 42 0.872622 28 5
94 43 1.75604 3 9
16 44 1.15689 13 19
0 63 2.95221 19 6
90 65 4.66715 10 2
11 91 5.30415 9 5
21 61 10.4452 20 9
73 66 6.60969 25 11
21 34 9.10812 25 3
72 34 5.17707 36 14
53 41 2.82783 6 16
31 55 0.885503 5 29
65 74 5.47814 15 6
21 5 5.82861 25 9
21 4 0.758758 9 30
72 11 0.814226 8 15
72 15 4.71168 18 0
12 45 1.59411 13 16
53 43 4.42187 14 10
29 61 0.663805 3 14
3 45 3.81062 23 13
26 34 -0 6 8
72 51 3.95655 26 13
58 60 6.41751 16 41
60 48 3.34747 11 26
5 49 3.32614 7 25
58 41 1.75405 41 26
16 55 6.31714 35 20
2 34 1.51292 26 19
31 57 0.0152012 9 7
0 39 1.73585 15 12
10 58 0.554454 3 16
97 46 2.70378 1 22
97 40 1.11244 2 9
13 42 1.7006 22 13
13 32 2.87234 27 17
94 36 7.81608e-05 20 2
6 36 1.23057 11 8
13 36 2.15773 12 3
37 42 2.05446 10 25
96 40 2.62518 9 27
95 46 3.8204 17 31

Temps: 1.97 seconds
Valeur OPT: 17.7108
