23 4500 4500 18
18 76 11.228 0 250
18 126 -0 125 100
18 159 26.1826 84 175
1 159 321.997 60 175
-1 189 189 500 500
-1 183 183 300 300
12 141 298.978 175 500
11 142 322.03 350 225
-1 168 168 150 4100
0 128 319.477 1100 0
11 131 2386.81 4100 75
0 110 -0 225 60
0 100 293.73 300 1100
11 127 300.177 250 500
12 157 298.026 500 150
6 216 3.86149 150 84
3 199 6.08805 100 125
11 196 287.854 250 300
-1 0 277.99 120 600
18 112 306.769 600 250
18 172 321.187 500 350
18 106 33.6139 175 150
11 240 36.007 75 120

Temps: 0.00 seconds
Valeur OPT: 2933.2
