30 4500 4500 0
-1 0 -0 0 300
19 109 -0 300 0
19 88 93 3100 300
19 59 -0 125 1000
3 80 -0 100 100
2 103 -0 200 150
3 100 -0 150 800
13 68 -0 150 150
18 64 -0 450 150
15 78 52 300 450
16 77 -0 100 200
15 72 -0 950 550
11 74 -0 125 300
23 52 -0 150 400
23 62 -0 150 100
16 62 141 550 3100
23 53 -0 150 100
16 88 -0 100 100
23 18 50 150 1500
0 18 -0 400 300
19 32 3 300 150
0 42 43 1500 125
19 53 26 100 500
0 13 -0 300 100
20 83 -0 500 950
24 94 25 800 150
19 79 11 300 125
19 98 -0 100 150
18 109 28 150 300
25 109 27 1000 150

Temps: 0.00 seconds
Valeur OPT: 158
