101 200 200 27
27 11 0.580624 0 10
27 12 1.71159 10 3
13 33 1.14878 7 5
27 28 1.938 13 6
53 39 2.69843 19 10
18 45 1.9274 26 3
27 24 0.242339 3 3
52 40 3.02247 5 28
83 44 2.22161 9 9
51 35 1.60307 16 1
62 40 2.23592 16 11
62 45 4.15256 12 31
1 43 3.27238 19 25
27 23 2.88108 23 16
85 46 0.00439859 20 11
57 56 2.71812 8 20
93 38 1.70935 19 19
45 48 1.80916 2 9
0 28 1.93718 12 18
63 51 1.07348 17 6
27 37 3.76846 9 36
40 32 2.76824 11 35
13 46 3.22021 18 20
74 56 4.49189 29 25
68 45 3.71452 3 5
68 56 2.49628 6 5
1 33 2.77908 17 12
-1 0 3.5484 16 26
0 21 2.09843 16 16
79 42 1.69521 9 8
1 28 2.50979 21 16
27 33 2.87049 27 3
69 50 5.40217 23 9
1 30 1.58458 11 12
78 49 4.54271 14 41
9 49 2.83632 8 6
19 65 5.19233 5 19
98 35 0.225352 8 9
44 56 2.46451 16 16
56 57 4.94383 31 36
53 23 1.80931 9 9
40 46 1.49589 5 7
98 47 1.54895 5 10
53 44 4.96872 7 27
98 44 0.00272614 18 14
27 35 3.31142 16 21
45 58 3.57182 1 13
62 48 3.84482 27 18
62 46 4.30366 36 22
18 59 6.05835 30 2
1 26 2.68816 13 16
1 26 1.77759 10 17
1 30 1.80057 9 13
27 12 1.373 14 2
53 42 3.65903 18 5
53 49 3.22897 2 8
21 44 2.56773 6 27
2 49 2.89023 7 14
53 25 2.46205 18 10
6 33 2.3556 28 17
0 38 1.2799 3 11
93 34 1.72032 13 17
27 28 2.05826 19 7
27 35 2.86873 10 13
27 43 4.76109 9 25
51 58 5.43189 20 23
20 46 4.43348 25 18
4 62 8.22789 25 23
1 31 3.69077 36 18
27 17 1.40863 6 9
1 28 1.62632 5 14
9 43 2.56502 15 9
0 35 3.24969 25 19
21 38 1.20014 9 11
72 40 1.65259 8 23
72 44 2.29028 18 12
53 37 1.85029 13 9
3 34 1.59458 14 7
27 34 1.35224 3 18
27 32 1.87921 23 3
68 33 1.20075 6 7
51 33 3.00397 26 6
18 52 1.93597 16 8
27 32 1.8552 11 8
69 51 3.24679 7 16
93 30 3.25752 41 26
85 45 5.3799 35 0
97 39 2.73716 26 2
69 40 1.3615 9 5
27 24 3.58804 15 26
70 46 3.68444 3 29
85 37 0.000645832 1 27
13 33 0.33386 2 9
27 27 2.05912 22 16
6 30 2.47768 27 15
13 30 1.95191 20 20
99 32 0.600821 11 1
13 32 1.138 12 13
93 33 1.04531 10 15
53 30 1.11386 9 19
85 37 2.48639 17 30

Temps: 5.30 seconds
Valeur OPT: 4.48941
