101 200 200 27
27 12 0.934354 0 7
69 18 1.41123 10 11
13 32 0.75317 7 3
77 32 2.74828 13 14
50 50 2.75117 19 11
27 29 2.6178 26 18
13 28 0.442886 3 25
0 35 0.955345 5 7
69 43 2.545 9 10
81 45 2.61548 16 36
70 38 2.31156 16 2
63 48 1.08866 12 2
27 32 1.44695 19 18
27 21 2.47944 23 9
92 43 3.13456 20 20
42 53 1.74885 8 5
100 38 2.74488 19 23
5 44 1.83058 2 9
98 47 2.43367 12 17
11 57 1.34201 17 3
69 50 1.77034 9 11
26 46 2.68912 11 19
74 42 2.37556 18 13
75 48 7.54037 29 23
1 47 3.89809 3 19
12 56 3.5989 6 27
53 36 2.47386 17 12
-1 0 1.66653 16 5
27 22 2.47059 16 13
69 37 2.27789 9 9
70 29 3.05955 21 10
69 27 3.0189 27 13
90 34 3.57274 23 6
50 29 0.26895 11 3
27 37 2.73078 14 8
78 54 5.23631 8 20
27 48 4.12695 5 19
27 25 2.19073 8 35
98 55 8.95271 16 16
75 62 4.38076 31 0
53 32 1.78785 9 17
22 51 0.859682 5 5
99 40 1.03586 5 9
13 50 3.75517 7 8
91 42 4.52858 18 36
83 49 4.28255 16 26
37 62 2.73815 1 30
69 52 3.86709 27 10
31 47 5.11389 36 12
90 60 7.02772 30 26
69 20 0.0246421 13 9
33 37 1.36818 10 8
69 24 2.68218 9 23
27 21 2.555 14 18
12 43 2.89149 18 8
12 58 1.43712 2 27
74 45 1.61507 6 16
2 48 2.0029 7 15
53 35 2.89405 18 19
99 26 1.55442 28 9
5 34 1.75913 3 16
93 35 1.11879 13 6
27 41 1.65335 19 5
69 37 2.54631 10 29
90 52 7.32491 9 16
50 62 8.94263 20 18
33 53 4.90516 25 12
74 58 7.02562 25 5
77 37 4.9406 36 25
27 8 2.29859 6 7
27 24 1.34813 5 10
69 54 2.87309 15 17
74 43 3.2305 25 1
74 41 1.69353 9 14
27 35 0.304117 8 16
74 39 -0 18 1
50 31 0.1159 13 41
69 27 2.36497 14 16
77 40 0.840106 3 26
69 38 2.71111 23 20
68 40 0.0380376 6 15
33 33 2.57564 26 9
52 41 4.17215 16 25
60 41 1.62203 11 9
5 34 1.13326 7 6
99 31 2.1801 41 14
98 43 4.59172 35 27
95 38 3.27676 26 18
0 35 1.33925 9 7
6 35 4.44382 15 28
69 30 0.94684 3 9
100 35 2.35132 1 31
59 28 -0 2 2
99 27 0.713465 22 3
13 26 2.9207 27 22
13 29 1.27556 20 16
99 25 1.0588 11 11
59 33 2.198 12 21
37 27 0.978429 10 13
27 22 0.508774 9 3
37 30 0.967457 17 6

Temps: 5.21 seconds
Valeur OPT: 2.4009
