101 200 200 27
27 14 0.949163 0 9
69 24 2.01975 10 3
58 43 3.59654 7 17
77 35 4.91781 13 23
28 47 6.93158 19 16
52 37 5.68164 26 20
0 28 1.94841 3 9
52 35 2.88631 5 11
7 51 4.7969 9 18
81 49 4.24767 16 5
69 33 2.04688 16 2
62 51 4.21896 12 19
26 27 5.38188 19 16
26 37 5.64237 23 15
85 53 6.41259 20 23
27 37 3.5695 8 9
52 43 5.60014 19 18
16 54 0.00892311 2 12
52 27 4.87552 12 18
0 48 4.39457 17 9
30 44 4.65017 9 10
26 35 2.80505 11 1
74 45 3.33871 18 10
54 60 10.0189 29 6
78 55 4.49928 3 10
55 45 4.65126 6 27
27 18 6.27989 17 28
-1 0 3.38808 16 1
27 20 5.36907 16 7
79 39 5.05958 9 11
52 35 5.88664 21 18
69 27 9.90375 27 36
90 49 10.2547 23 23
77 39 4.30164 11 35
78 39 3.37996 14 5
78 43 3.29142 8 14
0 56 4.18848 5 13
52 40 1.53772 8 5
85 62 9.18285 16 18
75 55 7.06156 31 16
58 37 3.07597 9 6
72 48 2.56899 5 7
96 50 4.17082 5 19
15 47 3.96334 7 9
16 55 7.16646 18 26
52 39 8.38912 16 27
69 63 5.96699 1 11
18 51 8.83594 27 25
7 48 5.79154 36 12
11 66 10.8026 30 16
69 40 4.81589 13 21
81 43 2.62217 10 7
27 13 4.39022 9 17
0 22 7.30815 14 36
26 34 3.85046 18 3
27 36 1.71803 2 8
72 46 3.80397 6 20
15 52 2.51369 7 3
53 30 3.25026 18 8
99 38 2.33218 28 5
27 44 2.32883 3 9
5 44 4.71367 13 19
52 43 3.61875 19 6
90 42 1.57358 10 2
90 70 6.99935 9 5
35 69 0.114051 20 9
0 58 6.87581 25 11
39 81 15.0481 25 3
77 42 7.98983 36 14
27 17 3.59739 6 16
1 37 3.90958 5 29
9 58 5.37281 15 6
27 35 6.93023 25 9
21 39 5.5926 9 30
0 41 2.64821 8 15
72 43 2.33418 18 0
77 33 3.89321 13 16
27 28 3.51997 14 10
27 30 1.78116 3 14
27 28 5.58582 23 13
12 40 2.33904 6 8
79 35 6.99326 26 13
69 49 10.062 16 41
18 47 6.64091 11 26
52 42 6.7145 7 25
27 41 0.195934 41 26
16 56 8.6031 35 20
6 43 6.57567 26 19
52 36 2.44142 9 7
0 32 3.74496 15 12
52 37 4.23416 3 16
99 44 4.18098 1 22
95 37 1.95834 2 9
99 38 3.69276 22 13
6 34 5.04017 27 17
0 33 1.49743 20 2
27 34 2.37744 11 8
95 40 1.7356 12 3
92 41 4.74263 10 25
52 34 5.38633 9 27
98 44 7.82021 17 31

Temps: 29.53 seconds
Valeur OPT: 34.6534
