76 100 100 49
75 36 1.75719 0 16
63 40 9.21246 18 8
51 44 10.8398 26 3
49 22 0.00109195 11 14
75 42 16.6633 30 19
74 67 6.87059 21 17
51 37 16.1761 19 27
67 57 12.1842 15 21
51 51 12.8901 16 29
3 44 15.7575 29 19
40 56 28.5568 26 37
65 72 22.0191 37 14
40 37 0.00137495 16 11
75 59 15.1842 12 19
35 70 22.0241 31 25
75 60 -0 8 30
49 35 10.0876 19 20
51 29 7.67005 20 21
49 46 21.3097 13 11
8 67 13.185 15 12
0 77 10.6642 22 12
1 64 -0 28 9
63 45 9.21246 12 24
49 41 19.2125 6 37
49 21 14.2071 27 15
49 43 0.0122273 14 17
40 49 -0 18 13
75 56 10.4486 17 15
49 39 -0 29 27
45 54 -0 13 21
63 53 -0 22 20
12 74 13.7616 25 18
3 31 -0 28 22
63 40 9.42054 27 5
-1 57 57 19 10
8 57 -0 10 29
17 70 18.5349 12 26
75 69 10.6643 14 13
10 68 19.3403 24 12
40 46 1.59945 16 11
51 31 -0 33 1
49 36 12.2125 15 16
41 41 -0 11 6
41 43 9.21246 18 16
3 30 0.00344673 17 6
51 45 -0 21 8
67 52 16.9823 27 22
28 62 9.57363 19 22
74 56 8.29438 20 28
-1 0 8.31329 5 15
44 45 0.000780475 22 11
49 20 -0 12 0
-1 61 61 19 22
0 65 15.2692 22 16
49 58 9.54341 16 7
32 57 8.10356 7 27
49 46 19.2125 26 18
15 67 13.8706 14 12
12 52 11.3966 21 10
26 89 29.4837 24 31
15 84 10.6642 13 19
28 50 -0 15 18
73 49 0.459577 18 26
49 24 -0 11 19
42 53 27.4249 28 18
40 62 14.005 9 24
65 75 22.3204 37 33
75 45 16.8398 30 10
51 38 -0 10 15
61 74 11.5348 8 28
-1 89 89 11 13
37 80 21.3283 3 30
12 50 6.50488 1 28
63 43 8.11508 6 14
28 45 8.17595 10 20
51 32 11.3183 20 26

Temps: 0.01 seconds
Valeur OPT: 36.255
